City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Berlin,Germany,2024,Germany_Berlin_S,0.996573604,"[[0, 7, 0], [0, 31956, 115], [0, 67, 23015]]",0.995927273,"[[0, 6, 0], [0, 7881, 32], [0, 18, 5813]]"
Berlin,Germany,2019,Germany_Berlin_SW,0.996451549,"[[19, 8, 0], [0, 38247, 83], [1, 106, 17335]]",0.996971882,"[[4, 0, 0], [0, 9607, 21], [0, 21, 4217]]"
Berlin,Germany,2024,Germany_Berlin_SW,0.996375576,"[[12, 5, 0], [1, 37898, 93], [0, 103, 17621]]",0.995931478,"[[1, 5, 0], [1, 9589, 32], [0, 19, 4363]]"
Berlin,Germany,2019,Germany_Berlin_W,0.995226208,"[[37, 1, 0], [1, 45800, 142], [0, 118, 8784]]",0.995376391,"[[12, 0, 0], [0, 11582, 34], [0, 30, 2184]]"
Berlin,Germany,2024,Germany_Berlin_W,0.995651701,"[[41, 1, 0], [7, 44917, 108], [0, 124, 9996]]",0.995602336,"[[8, 0, 0], [1, 11261, 25], [0, 35, 2541]]"
Berlin,Germany,2019,Germany_Berlin_NW,0.994232221,"[[0, 10, 0], [0, 35515, 182], [0, 129, 19818]]",0.993606322,"[[0, 5, 0], [0, 8827, 54], [0, 30, 5004]]"
Berlin,Germany,2024,Germany_Berlin_NW,0.995228564,"[[22, 23, 0], [2, 36018, 161], [0, 81, 19651]]",0.995446661,"[[9, 8, 0], [0, 8882, 37], [0, 18, 4882]]"
Bremen,Germany,2019,Germany_Bremen_C,0.996899478,"[[2279, 1, 0], [23, 34396, 65], [0, 82, 18306]]",0.99659234,"[[590, 1, 0], [9, 8560, 21], [0, 15, 4303]]"
Bremen,Germany,2024,Germany_Bremen_C,0.95983274,"[[4627, 1546, 0], [586, 35584, 61], [2, 72, 13961]]",0.960414302,"[[1093, 377, 0], [150, 8938, 14], [0, 17, 3507]]"
Bremen,Germany,2019,Germany_Bremen_N,0.99599872,"[[631, 26, 0], [84, 8599, 94], [0, 21, 46777]]",0.995429224,"[[155, 8, 0], [19, 2147, 29], [0, 8, 11636]]"
Bremen,Germany,2024,Germany_Bremen_N,0.990007809,"[[959, 276, 4], [100, 8511, 167], [5, 11, 46311]]",0.991025641,"[[246, 59, 1], [25, 2159, 37], [0, 4, 11509]]"
Bremen,Germany,2019,Germany_Bremen_NE,0.99689469,"[[674, 27, 0], [47, 7185, 83], [0, 15, 47358]]",0.995849414,"[[197, 4, 0], [20, 1751, 26], [0, 7, 11728]]"
Bremen,Germany,2024,Germany_Bremen_NE,0.983965249,"[[1688, 526, 11], [177, 10410, 157], [7, 19, 42946]]",0.986170516,"[[379, 103, 4], [35, 2625, 38], [1, 13, 10830]]"
Bremen,Germany,2019,Germany_Bremen_E,0.996176598,"[[1562, 2, 0], [18, 25919, 122], [0, 70, 27755]]",0.996406239,"[[382, 1, 0], [1, 6563, 29], [0, 19, 6918]]"
Bremen,Germany,2024,Germany_Bremen_E,0.954253598,"[[3514, 1755, 1], [691, 33779, 59], [5, 118, 17547]]",0.954405594,"[[867, 407, 0], [195, 8446, 19], [0, 31, 4335]]"
Bremen,Germany,2019,Germany_Bremen_SE,0.99588537,"[[2127, 0, 0], [15, 19382, 139], [0, 73, 33433]]",0.99576735,"[[480, 0, 0], [4, 4911, 37], [0, 17, 8254]]"
Bremen,Germany,2024,Germany_Bremen_SE,0.947107238,"[[5323, 1987, 0], [883, 37280, 59], [2, 128, 12172]]",0.944251837,"[[1372, 525, 0], [221, 9203, 11], [0, 47, 3043]]"
Bremen,Germany,2019,Germany_Bremen_S,0.994460133,"[[259, 0, 0], [15, 15465, 234], [0, 59, 39565]]",0.99515791,"[[68, 0, 0], [8, 3900, 50], [0, 9, 9802]]"
Bremen,Germany,2024,Germany_Bremen_S,0.964596197,"[[1414, 1396, 0], [468, 36295, 72], [2, 86, 17436]]",0.962767083,"[[351, 375, 0], [125, 9021, 15], [0, 13, 4281]]"
Bremen,Germany,2019,Germany_Bremen_SW,0.995457634,"[[225, 8, 0], [31, 12057, 167], [0, 48, 43382]]",0.994583664,"[[47, 6, 0], [10, 3041, 45], [0, 14, 10684]]"
Bremen,Germany,2024,Germany_Bremen_SW,0.984498739,"[[561, 604, 9], [101, 25455, 96], [8, 55, 29429]]",0.984728507,"[[143, 150, 1], [28, 6297, 22], [3, 12, 7488]]"
Bremen,Germany,2019,Germany_Bremen_W,0.998021942,"[[2089, 0, 0], [11, 26083, 73], [0, 24, 26319]]",0.997954562,"[[505, 0, 0], [3, 6540, 17], [0, 8, 6616]]"
Bremen,Germany,2024,Germany_Bremen_W,0.963079869,"[[3287, 1683, 2], [292, 28418, 65], [9, 31, 22605]]",0.964035893,"[[830, 406, 2], [67, 7118, 27], [2, 5, 5696]]"
Bremen,Germany,2019,Germany_Bremen_NW,0.996528535,"[[4504, 0, 0], [9, 21401, 126], [0, 56, 28924]]",0.996119296,"[[1159, 0, 0], [7, 5413, 32], [0, 15, 7289]]"
Bremen,Germany,2024,Germany_Bremen_NW,0.984871515,"[[5310, 592, 0], [109, 19999, 109], [1, 35, 29766]]",0.984686064,"[[1262, 145, 0], [30, 4883, 26], [0, 9, 7358]]"
Cologne,Germany,2019,Germany_Cologne_C,0.996122767,"[[3939, 0, 0], [4, 38433, 107], [0, 103, 12608]]",0.995665053,"[[1024, 0, 0], [1, 9452, 32], [0, 27, 3305]]"
Cologne,Germany,2024,Germany_Cologne_C,0.995587835,"[[5254, 87, 4], [72, 33034, 18], [7, 55, 16544]]",0.996197162,"[[1315, 22, 0], [12, 8287, 6], [2, 10, 4020]]"
Cologne,Germany,2019,Germany_Cologne_N,0.996273382,"[[4846, 1, 0], [4, 26994, 116], [0, 85, 23232]]",0.996981241,"[[1220, 0, 0], [0, 6884, 31], [0, 11, 5767]]"
Cologne,Germany,2024,Germany_Cologne_N,0.996631905,"[[6098, 30, 1], [31, 23182, 64], [5, 56, 26054]]",0.996287399,"[[1478, 11, 0], [17, 5734, 12], [0, 11, 6474]]"
Cologne,Germany,2019,Germany_Cologne_NE,0.996418867,"[[2204, 0, 0], [4, 20077, 154], [0, 41, 33089]]",0.996937758,"[[575, 0, 0], [2, 5068, 30], [0, 11, 8356]]"
Cologne,Germany,2024,Germany_Cologne_NE,0.997361762,"[[3027, 32, 6], [29, 17341, 33], [9, 38, 35204]]",0.996681815,"[[763, 11, 1], [4, 4277, 12], [2, 16, 8777]]"
Cologne,Germany,2019,Germany_Cologne_E,0.994423658,"[[1019, 1, 0], [7, 29916, 175], [0, 127, 24347]]",0.995084574,"[[238, 0, 0], [0, 7491, 37], [0, 31, 6037]]"
Cologne,Germany,2024,Germany_Cologne_E,0.996602696,"[[1401, 45, 3], [39, 24572, 53], [5, 43, 29177]]",0.996059607,"[[338, 18, 2], [11, 6250, 12], [3, 9, 7315]]"
Cologne,Germany,2019,Germany_Cologne_SE,0.994122222,"[[6425, 30, 0], [27, 18314, 183], [0, 85, 30229]]",0.99464234,"[[1571, 8, 0], [5, 4521, 42], [0, 19, 7646]]"
Cologne,Germany,2024,Germany_Cologne_SE,0.996987142,"[[7769, 53, 28], [33, 14352, 37], [11, 6, 33472]]",0.996835909,"[[1949, 13, 7], [9, 3515, 5], [5, 4, 8083]]"
Cologne,Germany,2019,Germany_Cologne_S,0.99514737,"[[1758, 10, 0], [20, 20804, 144], [0, 97, 33013]]",0.995008913,"[[426, 8, 0], [2, 5249, 39], [0, 21, 8280]]"
Cologne,Germany,2024,Germany_Cologne_S,0.997550466,"[[2255, 18, 0], [11, 16401, 67], [1, 40, 37136]]",0.997470916,"[[573, 5, 0], [3, 4063, 14], [1, 12, 9168]]"
Cologne,Germany,2019,Germany_Cologne_SW,0.995632484,"[[377, 3, 0], [10, 26374, 129], [0, 102, 28872]]",0.996149183,"[[100, 2, 0], [5, 6628, 27], [0, 20, 7241]]"
Cologne,Germany,2024,Germany_Cologne_SW,0.997063826,"[[403, 34, 11], [18, 20040, 20], [8, 73, 35248]]",0.996344086,"[[103, 9, 3], [2, 4878, 12], [2, 23, 8918]]"
Cologne,Germany,2019,Germany_Cologne_W,0.99596188,"[[200, 0, 0], [0, 36096, 127], [0, 98, 19198]]",0.996309963,"[[47, 0, 0], [0, 9124, 25], [0, 27, 4869]]"
Cologne,Germany,2024,Germany_Cologne_W,0.99588967,"[[328, 69, 3], [38, 31671, 42], [6, 70, 23243]]",0.996226415,"[[92, 19, 1], [9, 7789, 13], [0, 10, 5847]]"
Cologne,Germany,2019,Germany_Cologne_NW,0.994918446,"[[94, 7, 0], [8, 26484, 190], [0, 81, 29418]]",0.995332472,"[[23, 0, 0], [1, 6611, 47], [0, 17, 7227]]"
Cologne,Germany,2024,Germany_Cologne_NW,0.997016685,"[[131, 21, 1], [20, 21194, 64], [5, 56, 34486]]",0.996735737,"[[26, 3, 2], [3, 5322, 16], [4, 18, 8698]]"
Dortmund,Germany,2019,Germany_Dortmund_C,0.99643742,"[[138, 0, 0], [5, 35379, 135], [0, 57, 19583]]",0.996636852,"[[28, 0, 0], [0, 8960, 36], [0, 11, 4940]]"
Dortmund,Germany,2024,Germany_Dortmund_C,0.997079976,"[[92, 13, 0], [7, 31961, 86], [0, 56, 23264]]",0.996402619,"[[37, 1, 0], [0, 8154, 28], [0, 21, 5658]]"
Dortmund,Germany,2019,Germany_Dortmund_N,0.997673328,"[[201, 0, 0], [1, 18325, 75], [0, 53, 36789]]",0.997821193,"[[39, 0, 0], [0, 4511, 22], [0, 8, 9189]]"
Dortmund,Germany,2024,Germany_Dortmund_N,0.997239812,"[[162, 1, 0], [2, 15807, 118], [0, 32, 39309]]",0.997400534,"[[41, 1, 0], [0, 4048, 30], [0, 5, 9724]]"
Dortmund,Germany,2019,Germany_Dortmund_NE,0.997753374,"[[70, 0, 0], [0, 18358, 86], [0, 39, 37086]]",0.997352226,"[[13, 0, 0], [0, 4471, 26], [0, 11, 9453]]"
Dortmund,Germany,2024,Germany_Dortmund_NE,0.997217035,"[[87, 1, 0], [4, 15287, 123], [0, 27, 40167]]",0.996862745,"[[26, 1, 0], [2, 3781, 31], [1, 9, 10174]]"
Dortmund,Germany,2019,Germany_Dortmund_E,0.996347476,"[[77, 14, 0], [13, 26271, 113], [1, 62, 29027]]",0.995871659,"[[22, 2, 0], [0, 6562, 37], [0, 18, 7166]]"
Dortmund,Germany,2024,Germany_Dortmund_E,0.995768739,"[[101, 23, 0], [26, 22841, 118], [0, 68, 32362]]",0.996408046,"[[26, 5, 0], [5, 5715, 24], [2, 14, 8129]]"
Dortmund,Germany,2019,Germany_Dortmund_SE,0.996196832,"[[0, 1, 0], [0, 13997, 139], [0, 72, 41534]]",0.996166406,"[[0, 0, 0], [0, 3495, 39], [0, 15, 10537]]"
Dortmund,Germany,2024,Germany_Dortmund_SE,0.998193558,"[[5, 2, 2], [3, 11964, 69], [0, 25, 43841]]",0.998420108,"[[0, 0, 0], [1, 2992, 14], [1, 6, 10911]]"
Dortmund,Germany,2019,Germany_Dortmund_S,0.996256973,"[[0, 0, 0], [0, 15256, 135], [0, 73, 40106]]",0.995698166,"[[0, 1, 0], [0, 3840, 37], [0, 23, 10279]]"
Dortmund,Germany,2024,Germany_Dortmund_S,0.998122519,"[[3, 3, 0], [0, 12581, 69], [0, 33, 43237]]",0.997763186,"[[1, 1, 0], [0, 3038, 22], [0, 8, 10789]]"
Dortmund,Germany,2019,Germany_Dortmund_SW,0.995987676,"[[0, 1, 0], [0, 14382, 120], [0, 103, 41222]]",0.996711467,"[[0, 1, 0], [0, 3575, 33], [0, 12, 10367]]"
Dortmund,Germany,2024,Germany_Dortmund_SW,0.997309031,"[[3, 8, 0], [1, 14572, 91], [0, 50, 41017]]",0.99772953,"[[0, 0, 0], [0, 3629, 20], [0, 12, 10433]]"
Dortmund,Germany,2019,Germany_Dortmund_W,0.995634212,"[[562, 0, 0], [2, 26844, 149], [0, 91, 27783]]",0.995500726,"[[139, 0, 0], [1, 6645, 37], [0, 24, 6934]]"
Dortmund,Germany,2024,Germany_Dortmund_W,0.996249843,"[[521, 6, 0], [12, 23823, 124], [0, 67, 31178]]",0.996418129,"[[119, 2, 0], [0, 5789, 34], [0, 13, 7723]]"
Dortmund,Germany,2019,Germany_Dortmund_NW,0.997003194,"[[404, 0, 0], [2, 14955, 128], [0, 37, 40200]]",0.997260669,"[[102, 0, 0], [1, 3757, 32], [0, 5, 9975]]"
Dortmund,Germany,2024,Germany_Dortmund_NW,0.997153343,"[[236, 3, 0], [14, 14970, 131], [0, 11, 40490]]",0.997479294,"[[44, 3, 0], [9, 3654, 23], [0, 0, 10152]]"
Duisburg,Germany,2019,Germany_Duisburg_C,0.99481343,"[[5683, 22, 0], [63, 32058, 116], [0, 82, 16540]]",0.9942281,"[[1441, 8, 0], [13, 7936, 29], [0, 29, 4231]]"
Duisburg,Germany,2024,Germany_Duisburg_C,0.996067342,"[[6097, 0, 0], [3, 29866, 131], [0, 76, 17226]]",0.995964126,"[[1508, 0, 0], [3, 7563, 31], [0, 20, 4255]]"
Duisburg,Germany,2019,Germany_Duisburg_N,0.995425566,"[[2226, 0, 0], [2, 30058, 140], [0, 112, 22988]]",0.996661102,"[[526, 0, 0], [0, 7512, 28], [0, 18, 5693]]"
Duisburg,Germany,2024,Germany_Duisburg_N,0.996908726,"[[2743, 0, 0], [2, 27864, 106], [0, 63, 24539]]",0.997547562,"[[651, 0, 0], [0, 6881, 18], [0, 15, 5891]]"
Duisburg,Germany,2019,Germany_Duisburg_NE,0.995773336,"[[272, 0, 0], [0, 28260, 116], [0, 120, 27068]]",0.995349835,"[[80, 0, 0], [0, 7118, 30], [0, 35, 6715]]"
Duisburg,Germany,2024,Germany_Duisburg_NE,0.997130457,"[[120, 0, 0], [0, 24712, 93], [0, 67, 30766]]",0.996892615,"[[39, 0, 0], [1, 6121, 19], [0, 23, 7635]]"
Duisburg,Germany,2019,Germany_Duisburg_E,0.995658309,"[[627, 23, 0], [40, 22966, 100], [0, 77, 31445]]",0.995949403,"[[147, 8, 0], [7, 5814, 25], [0, 17, 8054]]"
Duisburg,Germany,2024,Germany_Duisburg_E,0.997367651,"[[448, 0, 0], [1, 21426, 101], [0, 42, 32686]]",0.997312609,"[[101, 0, 0], [1, 5393, 23], [0, 13, 8237]]"
Duisburg,Germany,2019,Germany_Duisburg_SE,0.990709733,"[[2078, 143, 6], [161, 14075, 179], [2, 25, 38873]]",0.991155533,"[[534, 38, 0], [35, 3520, 43], [2, 5, 9730]]"
Duisburg,Germany,2024,Germany_Duisburg_SE,0.997187087,"[[77, 0, 0], [0, 10804, 129], [0, 20, 41940]]",0.997900577,"[[29, 0, 0], [0, 2734, 27], [0, 1, 10546]]"
Duisburg,Germany,2019,Germany_Duisburg_S,0.996308554,"[[2990, 6, 0], [11, 28120, 83], [0, 103, 23679]]",0.995958557,"[[759, 2, 0], [2, 6973, 21], [0, 30, 5822]]"
Duisburg,Germany,2024,Germany_Duisburg_S,0.997181965,"[[3500, 0, 0], [3, 24914, 86], [0, 65, 26080]]",0.996379173,"[[888, 0, 0], [0, 6240, 32], [0, 18, 6631]]"
Duisburg,Germany,2019,Germany_Duisburg_SW,0.993449346,"[[4873, 59, 0], [78, 24576, 146], [0, 78, 25299]]",0.993021227,"[[1214, 20, 0], [12, 6122, 39], [0, 25, 6324]]"
Duisburg,Germany,2024,Germany_Duisburg_SW,0.998372408,"[[4345, 6, 3], [18, 22565, 50], [1, 11, 27683]]",0.998108265,"[[1119, 2, 1], [7, 5604, 12], [0, 4, 6995]]"
Duisburg,Germany,2019,Germany_Duisburg_W,0.995609898,"[[3992, 0, 0], [17, 22497, 158], [0, 67, 28393]]",0.994835007,"[[1058, 0, 0], [5, 5603, 51], [0, 16, 7207]]"
Duisburg,Germany,2024,Germany_Duisburg_W,0.996773316,"[[4976, 0, 0], [1, 19826, 119], [0, 58, 30185]]",0.996180403,"[[1165, 0, 0], [1, 4914, 29], [0, 22, 7483]]"
Duisburg,Germany,2019,Germany_Duisburg_NW,0.992858168,"[[6395, 161, 0], [134, 20097, 70], [2, 31, 28838]]",0.992418225,"[[1596, 47, 0], [34, 4928, 15], [0, 9, 7220]]"
Duisburg,Germany,2024,Germany_Duisburg_NW,0.998074688,"[[7783, 12, 1], [15, 20909, 47], [4, 27, 26258]]",0.998105647,"[[1967, 5, 0], [5, 5207, 13], [0, 3, 6525]]"
Essen,Germany,2019,Germany_Essen_C,0.995796206,"[[0, 3, 0], [0, 31886, 99], [0, 132, 23544]]",0.996474156,"[[0, 1, 0], [0, 8045, 19], [0, 30, 6086]]"
Essen,Germany,2024,Germany_Essen_C,0.996943161,"[[39, 13, 0], [11, 28669, 71], [0, 75, 26735]]",0.997593602,"[[9, 2, 0], [2, 7249, 14], [0, 16, 6837]]"
Essen,Germany,2019,Germany_Essen_N,0.996511983,"[[280, 0, 0], [0, 24101, 115], [0, 79, 31044]]",0.996208254,"[[58, 0, 0], [0, 6022, 35], [0, 17, 7582]]"
Essen,Germany,2024,Germany_Essen_N,0.997521708,"[[199, 0, 0], [2, 19989, 106], [0, 29, 34955]]",0.997078732,"[[41, 0, 0], [0, 4996, 27], [1, 13, 8957]]"
Essen,Germany,2019,Germany_Essen_NE,0.996113549,"[[124, 0, 0], [0, 26600, 107], [0, 110, 28894]]",0.996898442,"[[33, 0, 0], [0, 6684, 22], [0, 21, 7104]]"
Essen,Germany,2024,Germany_Essen_NE,0.996461253,"[[118, 0, 0], [2, 23250, 131], [1, 64, 32386]]",0.996643806,"[[35, 0, 0], [2, 5644, 32], [0, 12, 7981]]"
Essen,Germany,2019,Germany_Essen_E,0.995928889,"[[37, 0, 0], [4, 21277, 95], [0, 130, 34707]]",0.995368695,"[[12, 0, 0], [0, 5131, 25], [0, 39, 8612]]"
Essen,Germany,2024,Germany_Essen_E,0.99732544,"[[266, 5, 0], [6, 18143, 73], [0, 66, 37525]]",0.996702982,"[[57, 1, 0], [1, 4558, 24], [0, 20, 9291]]"
Essen,Germany,2019,Germany_Essen_SE,0.997096955,"[[2139, 15, 0], [14, 11662, 72], [0, 60, 41497]]",0.996377337,"[[547, 5, 0], [2, 2862, 23], [0, 20, 10343]]"
Essen,Germany,2024,Germany_Essen_SE,0.996621011,"[[2544, 24, 0], [18, 10029, 100], [0, 45, 42582]]",0.99667125,"[[600, 6, 0], [3, 2523, 28], [0, 9, 10650]]"
Essen,Germany,2019,Germany_Essen_S,0.996297567,"[[4079, 4, 0], [13, 11612, 122], [0, 66, 39473]]",0.996183756,"[[992, 2, 0], [3, 2985, 36], [0, 12, 9858]]"
Essen,Germany,2024,Germany_Essen_S,0.996841554,"[[4228, 17, 0], [17, 10077, 77], [0, 64, 40927]]",0.996908921,"[[1058, 7, 0], [0, 2499, 17], [0, 19, 10311]]"
Essen,Germany,2019,Germany_Essen_SW,0.996842922,"[[634, 5, 0], [6, 13542, 101], [0, 63, 41080]]",0.996293128,"[[157, 1, 0], [0, 3464, 27], [0, 24, 10355]]"
Essen,Germany,2024,Germany_Essen_SW,0.997475066,"[[690, 4, 0], [8, 11192, 74], [1, 53, 43425]]",0.996571918,"[[173, 0, 0], [8, 2825, 22], [0, 18, 10956]]"
Essen,Germany,2019,Germany_Essen_W,0.99565818,"[[0, 4, 0], [0, 33433, 113], [0, 125, 22062]]",0.995355816,"[[0, 0, 0], [0, 8423, 36], [0, 29, 5508]]"
Essen,Germany,2024,Germany_Essen_W,0.997470988,"[[13, 13, 0], [6, 28626, 48], [0, 74, 26973]]",0.996960486,"[[1, 1, 0], [1, 7141, 14], [0, 26, 6634]]"
Essen,Germany,2019,Germany_Essen_NW,0.99587517,"[[521, 1, 0], [0, 32072, 150], [0, 77, 22454]]",0.996401842,"[[133, 0, 0], [0, 8084, 25], [0, 25, 5629]]"
Essen,Germany,2024,Germany_Essen_NW,0.99817771,"[[350, 1, 0], [6, 26410, 66], [2, 25, 28016]]",0.99809719,"[[72, 0, 0], [4, 6511, 16], [0, 6, 7055]]"
Frankfurt,Germany,2019,Germany_Frankfurt_C,0.997463949,"[[1398, 0, 0], [1, 39966, 63], [0, 73, 12520]]",0.998291233,"[[370, 0, 0], [1, 9986, 4], [0, 18, 3081]]"
Frankfurt,Germany,2024,Germany_Frankfurt_C,0.994866492,"[[1962, 108, 0], [84, 36961, 27], [1, 58, 14953]]",0.994457992,"[[511, 23, 0], [25, 9263, 11], [0, 16, 3684]]"
Frankfurt,Germany,2019,Germany_Frankfurt_N,0.996864361,"[[0, 1, 0], [0, 23184, 89], [0, 85, 32451]]",0.996063822,"[[0, 0, 0], [0, 5852, 26], [0, 30, 8319]]"
Frankfurt,Germany,2024,Germany_Frankfurt_N,0.99691314,"[[0, 12, 0], [0, 21242, 115], [0, 46, 34629]]",0.997478204,"[[0, 1, 0], [0, 5306, 21], [0, 13, 8538]]"
Frankfurt,Germany,2019,Germany_Frankfurt_NE,0.996825681,"[[0, 0, 2], [0, 18747, 110], [0, 65, 36836]]",0.996366486,"[[0, 0, 1], [0, 4711, 34], [0, 16, 9274]]"
Frankfurt,Germany,2024,Germany_Frankfurt_NE,0.997358775,"[[9, 5, 0], [2, 18556, 104], [0, 36, 36944]]",0.997439363,"[[3, 1, 0], [0, 4633, 26], [0, 9, 9387]]"
Frankfurt,Germany,2019,Germany_Frankfurt_E,0.994866812,"[[1612, 0, 0], [0, 34404, 192], [0, 88, 18251]]",0.996932291,"[[421, 0, 0], [0, 8648, 28], [0, 14, 4580]]"
Frankfurt,Germany,2024,Germany_Frankfurt_E,0.995798703,"[[1850, 28, 0], [30, 31451, 103], [0, 69, 21214]]",0.995070678,"[[507, 10, 0], [8, 7974, 32], [0, 18, 5246]]"
Frankfurt,Germany,2019,Germany_Frankfurt_SE,0.989991615,"[[0, 1, 0], [0, 12024, 515], [0, 45, 43468]]",0.99041057,"[[0, 1, 0], [0, 3050, 121], [0, 13, 10893]]"
Frankfurt,Germany,2024,Germany_Frankfurt_SE,0.996890547,"[[1, 6, 0], [0, 9854, 139], [0, 30, 46250]]",0.996981674,"[[0, 2, 0], [0, 2419, 33], [0, 7, 11454]]"
Frankfurt,Germany,2019,Germany_Frankfurt_S,0.990094035,"[[63, 0, 0], [0, 14861, 505], [0, 47, 40248]]",0.988955461,"[[17, 0, 0], [0, 3710, 136], [0, 17, 9973]]"
Frankfurt,Germany,2024,Germany_Frankfurt_S,0.994681807,"[[121, 17, 0], [11, 9902, 233], [0, 35, 45339]]",0.994901572,"[[24, 5, 0], [2, 2578, 55], [0, 10, 11448]]"
Frankfurt,Germany,2019,Germany_Frankfurt_SW,0.994822298,"[[0, 2, 0], [0, 19590, 255], [0, 30, 35553]]",0.994891351,"[[0, 1, 0], [0, 4960, 61], [0, 9, 8867]]"
Frankfurt,Germany,2024,Germany_Frankfurt_SW,0.992904886,"[[63, 24, 0], [13, 11164, 331], [0, 29, 44330]]",0.992168238,"[[4, 10, 0], [3, 2724, 86], [0, 9, 10954]]"
Frankfurt,Germany,2019,Germany_Frankfurt_W,0.997276997,"[[1259, 0, 0], [1, 31556, 81], [0, 67, 21755]]",0.996538045,"[[313, 0, 0], [0, 7995, 23], [0, 25, 5509]]"
Frankfurt,Germany,2024,Germany_Frankfurt_W,0.99699727,"[[1453, 12, 0], [10, 28561, 80], [0, 63, 24771]]",0.99599571,"[[370, 2, 0], [5, 7241, 29], [0, 20, 6318]]"
Frankfurt,Germany,2019,Germany_Frankfurt_NW,0.996563023,"[[0, 0, 0], [0, 21488, 124], [0, 69, 34473]]",0.997187365,"[[0, 0, 0], [0, 5286, 23], [0, 16, 8541]]"
Frankfurt,Germany,2024,Germany_Frankfurt_NW,0.996394145,"[[4, 8, 0], [0, 19935, 155], [0, 39, 35879]]",0.996639016,"[[2, 2, 0], [0, 4895, 40], [0, 5, 9040]]"
Hamburg,Germany,2019,Germany_Hamburg_C,0.996968825,"[[9688, 3, 0], [17, 37788, 34], [0, 104, 4491]]",0.996957249,"[[2469, 3, 0], [5, 9439, 5], [0, 27, 1198]]"
Hamburg,Germany,2024,Germany_Hamburg_C,0.785739025,"[[34563, 5605, 0], [9111, 19784, 0], [1, 130, 100]]",0.780569129,"[[8568, 1473, 0], [2299, 4980, 0], [2, 43, 30]]"
Hamburg,Germany,2019,Germany_Hamburg_N,0.99660352,"[[277, 0, 0], [3, 28918, 109], [0, 75, 25675]]",0.995608667,"[[53, 0, 0], [1, 7269, 39], [0, 21, 6508]]"
Hamburg,Germany,2024,Germany_Hamburg_N,0.767761501,"[[17178, 8079, 0], [8466, 35612, 9], [5, 135, 2399]]",0.765388889,"[[4257, 1994, 0], [2186, 8947, 4], [1, 38, 573]]"
Hamburg,Germany,2019,Germany_Hamburg_NE,0.996514541,"[[385, 0, 0], [4, 32441, 85], [0, 103, 22068]]",0.997069126,"[[95, 0, 0], [3, 8259, 14], [0, 24, 5594]]"
Hamburg,Germany,2024,Germany_Hamburg_NE,0.774655206,"[[17498, 7967, 0], [7919, 35106, 17], [6, 136, 2553]]",0.775223139,"[[4342, 1997, 0], [1949, 8775, 3], [1, 29, 606]]"
Hamburg,Germany,2019,Germany_Hamburg_E,0.996369195,"[[7243, 0, 0], [16, 37332, 46], [0, 128, 7565]]",0.99614425,"[[1832, 1, 0], [2, 9383, 21], [0, 27, 1961]]"
Hamburg,Germany,2024,Germany_Hamburg_E,0.779317682,"[[31936, 6337, 0], [9083, 22774, 0], [2, 135, 228]]",0.777390698,"[[7837, 1621, 0], [2181, 5499, 0], [0, 32, 53]]"
Hamburg,Germany,2019,Germany_Hamburg_SE,0.99757228,"[[3607, 0, 0], [1, 23947, 73], [0, 58, 26686]]",0.996962063,"[[862, 0, 0], [0, 5923, 18], [0, 23, 6670]]"
Hamburg,Germany,2024,Germany_Hamburg_SE,0.728146658,"[[23467, 8790, 0], [11694, 30754, 8], [0, 180, 1148]]",0.725222835,"[[5703, 2199, 0], [2927, 7663, 2], [0, 51, 303]]"
Hamburg,Germany,2019,Germany_Hamburg_S,0.996639158,"[[8955, 4, 0], [4, 31717, 93], [0, 79, 12706]]",0.996789847,"[[2198, 1, 0], [1, 8020, 25], [0, 16, 3134]]"
Hamburg,Germany,2024,Germany_Hamburg_S,0.761924524,"[[29602, 7311, 0], [9749, 24803, 3], [0, 147, 673]]",0.759520729,"[[7243, 1828, 0], [2413, 6062, 0], [0, 34, 197]]"
Hamburg,Germany,2019,Germany_Hamburg_SW,0.99717886,"[[6548, 0, 0], [5, 28701, 73], [0, 72, 17771]]",0.99715505,"[[1643, 0, 0], [0, 7208, 11], [0, 27, 4468]]"
Hamburg,Germany,2024,Germany_Hamburg_SW,0.753195687,"[[25094, 8673, 0], [8918, 27803, 38], [0, 134, 1312]]",0.752018262,"[[6177, 2124, 0], [2288, 7016, 7], [0, 35, 314]]"
Hamburg,Germany,2019,Germany_Hamburg_W,0.996907877,"[[9106, 0, 0], [5, 33671, 65], [0, 99, 11709]]",0.996303689,"[[2297, 1, 0], [2, 8308, 18], [0, 29, 2872]]"
Hamburg,Germany,2024,Germany_Hamburg_W,0.795813116,"[[28018, 6000, 0], [7918, 25818, 0], [2, 135, 943]]",0.788232588,"[[7131, 1594, 0], [2051, 6316, 0], [1, 36, 258]]"
Hamburg,Germany,2019,Germany_Hamburg_NW,0.99657935,"[[0, 2, 0], [0, 25547, 114], [0, 74, 29808]]",0.995683453,"[[0, 1, 0], [0, 6314, 42], [0, 17, 7526]]"
Hamburg,Germany,2024,Germany_Hamburg_NW,0.762940828,"[[15415, 8563, 0], [8490, 35954, 10], [1, 151, 4035]]",0.762328348,"[[3824, 2145, 0], [2086, 8899, 2], [0, 42, 989]]"
