City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Duluth,Minnesota,2024,Minnesota_Duluth_SE,0.864973202,"[[25490, 1244, 0, 0], [4631, 8540, 34, 0], [0, 34, 2963, 28], [0, 0, 25, 1417]]",0.857297006,"[[6259, 306, 0, 0], [1244, 2147, 5, 0], [0, 9, 796, 13], [0, 0, 10, 332]]"
Duluth,Minnesota,2019,Minnesota_Duluth_S,0.993830465,"[[5229, 0, 0, 0], [2, 9018, 53, 0], [0, 40, 9111, 98], [0, 0, 49, 15625]]",0.994032568,"[[1260, 0, 0, 0], [0, 2301, 15, 0], [0, 13, 2225, 25], [0, 0, 6, 4042]]"
Duluth,Minnesota,2024,Minnesota_Duluth_S,0.992517741,"[[4443, 0, 0, 0], [21, 9833, 79, 0], [0, 31, 10187, 109], [0, 0, 51, 14138]]",0.992917265,"[[1107, 0, 0, 0], [3, 2491, 10, 0], [0, 9, 2531, 34], [0, 0, 13, 3544]]"
Duluth,Minnesota,2019,Minnesota_Duluth_SW,0.9951988,"[[0, 0, 0, 0], [0, 2055, 50, 0], [0, 24, 6214, 100], [0, 0, 18, 31529]]",0.993766338,"[[0, 0, 0, 0], [0, 513, 15, 0], [0, 13, 1536, 20], [0, 0, 14, 7835]]"
Duluth,Minnesota,2024,Minnesota_Duluth_SW,0.993090845,"[[0, 0, 0, 0], [0, 1933, 88, 0], [0, 6, 7112, 143], [0, 0, 39, 30626]]",0.993490235,"[[0, 0, 0, 0], [0, 489, 23, 0], [0, 2, 1707, 27], [0, 0, 13, 7724]]"
Duluth,Minnesota,2019,Minnesota_Duluth_W,0.994329678,"[[0, 0, 0, 0], [0, 6000, 51, 0], [0, 46, 5743, 97], [0, 0, 33, 28063]]",0.99422943,"[[0, 0, 0, 0], [0, 1479, 10, 0], [0, 10, 1388, 28], [0, 0, 10, 7126]]"
Duluth,Minnesota,2024,Minnesota_Duluth_W,0.992686653,"[[0, 0, 0, 0], [0, 6305, 57, 0], [0, 40, 6632, 155], [0, 0, 40, 26698]]",0.993225742,"[[0, 0, 0, 0], [0, 1642, 10, 0], [0, 9, 1638, 32], [0, 0, 17, 6690]]"
Duluth,Minnesota,2019,Minnesota_Duluth_NW,0.992367367,"[[3428, 60, 0, 0], [134, 1771, 34, 0], [0, 7, 5073, 33], [0, 0, 37, 29383]]",0.991491046,"[[893, 22, 0, 0], [30, 457, 6, 0], [0, 2, 1315, 12], [0, 0, 14, 7356]]"
Duluth,Minnesota,2024,Minnesota_Duluth_NW,0.9936397,"[[3422, 0, 0, 0], [9, 1726, 54, 0], [0, 7, 6555, 169], [0, 0, 14, 27822]]",0.991577259,"[[914, 0, 0, 0], [1, 388, 18, 0], [0, 5, 1673, 51], [0, 0, 9, 6914]]"
Minneapolis,Minnesota,2019,Minnesota_Minneapolis_C,0.991962818,"[[154, 1, 0, 0], [16, 20958, 86, 0], [0, 70, 11715, 72], [0, 0, 68, 5804]]",0.992302892,"[[51, 0, 0, 0], [2, 5082, 14, 0], [0, 22, 2940, 17], [0, 0, 19, 1467]]"
Minneapolis,Minnesota,2024,Minnesota_Minneapolis_C,0.992695304,"[[124, 1, 0, 0], [10, 21986, 91, 0], [0, 43, 11925, 66], [0, 0, 74, 4696]]",0.993090647,"[[26, 0, 0, 0], [1, 5465, 30, 0], [0, 12, 2978, 10], [0, 0, 14, 1161]]"
Minneapolis,Minnesota,2019,Minnesota_Minneapolis_N,0.991300194,"[[672, 0, 0, 0], [3, 13179, 106, 0], [0, 36, 15126, 99], [0, 0, 102, 10448]]",0.991330069,"[[196, 0, 0, 0], [1, 3149, 27, 0], [0, 5, 3691, 18], [0, 0, 34, 2683]]"
Minneapolis,Minnesota,2024,Minnesota_Minneapolis_N,0.990233632,"[[218, 0, 0, 0], [9, 14178, 146, 0], [0, 22, 16246, 121], [0, 0, 87, 8394]]",0.988295688,"[[55, 0, 0, 0], [3, 3574, 42, 0], [0, 12, 3958, 32], [0, 0, 25, 2039]]"
Minneapolis,Minnesota,2019,Minnesota_Minneapolis_NE,0.991637875,"[[360, 17, 0, 0], [23, 11028, 92, 0], [0, 38, 14687, 78], [0, 0, 86, 13533]]",0.991360257,"[[90, 5, 0, 0], [4, 2695, 27, 0], [0, 7, 3675, 22], [0, 0, 21, 3408]]"
Minneapolis,Minnesota,2024,Minnesota_Minneapolis_NE,0.990973469,"[[378, 10, 0, 0], [31, 11960, 75, 0], [0, 58, 15958, 69], [0, 0, 119, 11446]]",0.98997032,"[[84, 5, 0, 0], [2, 2887, 23, 0], [0, 16, 3904, 24], [0, 0, 28, 2798]]"
Minneapolis,Minnesota,2019,Minnesota_Minneapolis_E,0.992114167,"[[467, 0, 0, 0], [2, 18301, 80, 0], [0, 68, 10794, 96], [0, 0, 64, 9439]]",0.990926505,"[[122, 0, 0, 0], [0, 4590, 25, 0], [0, 23, 2753, 23], [0, 0, 19, 2364]]"
Minneapolis,Minnesota,2024,Minnesota_Minneapolis_E,0.992491728,"[[291, 0, 0, 0], [1, 19228, 67, 0], [0, 66, 11260, 84], [0, 0, 77, 8216]]",0.992381146,"[[69, 0, 0, 0], [1, 4790, 10, 0], [0, 14, 2817, 21], [0, 0, 29, 2093]]"
Minneapolis,Minnesota,2019,Minnesota_Minneapolis_SE,0.990456072,"[[2046, 0, 0, 0], [9, 6819, 97, 0], [0, 38, 16572, 91], [0, 0, 140, 13480]]",0.988285744,"[[520, 0, 0, 0], [2, 1630, 30, 0], [0, 12, 4053, 29], [0, 0, 39, 3246]]"
Minneapolis,Minnesota,2024,Minnesota_Minneapolis_SE,0.989287885,"[[2342, 0, 0, 0], [14, 7985, 155, 0], [0, 43, 17547, 102], [0, 0, 109, 11191]]",0.98989899,"[[614, 0, 0, 0], [2, 2122, 34, 0], [0, 16, 4226, 27], [0, 0, 21, 2838]]"
Minneapolis,Minnesota,2019,Minnesota_Minneapolis_S,0.990928175,"[[1682, 1, 0, 0], [18, 7130, 83, 0], [0, 44, 18633, 104], [0, 0, 113, 12206]]",0.98962963,"[[451, 0, 0, 0], [7, 1768, 27, 0], [0, 13, 4750, 22], [0, 0, 36, 3051]]"
Minneapolis,Minnesota,2024,Minnesota_Minneapolis_S,0.987840431,"[[1703, 14, 0, 0], [18, 8262, 175, 0], [0, 48, 19705, 90], [0, 0, 143, 9975]]",0.987216618,"[[413, 6, 0, 0], [0, 2081, 57, 0], [0, 11, 4851, 26], [0, 0, 28, 2540]]"
Minneapolis,Minnesota,2019,Minnesota_Minneapolis_SW,0.986641364,"[[4139, 31, 0, 0], [130, 6377, 105, 0], [0, 38, 14287, 140], [0, 0, 91, 14711]]",0.987700482,"[[1080, 5, 0, 0], [37, 1542, 17, 0], [0, 13, 3592, 35], [0, 0, 18, 3824]]"
Minneapolis,Minnesota,2024,Minnesota_Minneapolis_SW,0.989410739,"[[4268, 17, 0, 0], [32, 7403, 106, 0], [0, 41, 15846, 71], [0, 0, 158, 12193]]",0.986778361,"[[1041, 9, 0, 0], [7, 1848, 33, 0], [0, 8, 3954, 25], [0, 0, 49, 2934]]"
Minneapolis,Minnesota,2019,Minnesota_Minneapolis_W,0.991729096,"[[1586, 27, 0, 0], [56, 8274, 63, 0], [0, 26, 13094, 81], [0, 0, 76, 16495]]",0.989580232,"[[426, 13, 0, 0], [19, 2073, 15, 0], [0, 9, 3229, 24], [0, 0, 25, 4244]]"
Minneapolis,Minnesota,2024,Minnesota_Minneapolis_W,0.991460742,"[[1414, 22, 0, 0], [46, 9279, 68, 0], [0, 38, 13809, 98], [0, 0, 67, 14858]]",0.992765114,"[[389, 8, 0, 0], [9, 2383, 12, 0], [0, 7, 3463, 19], [0, 0, 18, 3782]]"
Minneapolis,Minnesota,2019,Minnesota_Minneapolis_NW,0.990682767,"[[840, 1, 0, 0], [15, 6597, 97, 0], [0, 21, 17584, 99], [0, 0, 142, 14852]]",0.991183104,"[[185, 0, 0, 0], [3, 1596, 25, 0], [0, 7, 4246, 19], [0, 0, 32, 3641]]"
Minneapolis,Minnesota,2024,Minnesota_Minneapolis_NW,0.989120128,"[[814, 2, 0, 0], [9, 7455, 159, 0], [0, 25, 19591, 112], [0, 0, 129, 11778]]",0.987990716,"[[203, 1, 0, 0], [2, 1877, 46, 0], [0, 4, 4764, 32], [0, 0, 34, 2946]]"
Columbia,Missouri,2019,Missouri_Columbia_C,0.991463048,"[[1, 17, 0, 0], [0, 12597, 44, 0], [0, 59, 12251, 160], [0, 0, 61, 14754]]",0.990196078,"[[0, 3, 0, 0], [0, 3123, 11, 0], [0, 11, 3097, 57], [0, 0, 16, 3678]]"
Columbia,Missouri,2024,Missouri_Columbia_C,0.991577583,"[[0, 4, 0, 0], [0, 13268, 85, 0], [0, 64, 13497, 100], [0, 0, 85, 13028]]",0.99108663,"[[0, 2, 0, 0], [0, 3217, 27, 0], [0, 10, 3371, 25], [0, 0, 25, 3308]]"
Columbia,Missouri,2019,Missouri_Columbia_N,0.989463937,"[[62, 25, 0, 0], [49, 6281, 87, 0], [0, 43, 11290, 188], [0, 0, 29, 21904]]",0.991243605,"[[16, 5, 0, 0], [18, 1586, 21, 0], [0, 8, 2852, 34], [0, 0, 3, 5621]]"
Columbia,Missouri,2024,Missouri_Columbia_N,0.992408592,"[[82, 40, 0, 0], [62, 6552, 58, 0], [0, 45, 12696, 52], [0, 0, 48, 20542]]",0.990846682,"[[15, 12, 0, 0], [19, 1658, 18, 0], [0, 8, 3257, 17], [0, 0, 18, 5029]]"
Columbia,Missouri,2019,Missouri_Columbia_NE,0.991393155,"[[7, 1, 0, 0], [0, 6028, 116, 0], [0, 33, 12252, 166], [0, 0, 27, 21222]]",0.990844654,"[[2, 0, 0, 0], [0, 1544, 37, 0], [0, 5, 3110, 45], [0, 0, 6, 5409]]"
Columbia,Missouri,2024,Missouri_Columbia_NE,0.993921505,"[[0, 2, 0, 0], [0, 6301, 57, 0], [0, 52, 12436, 106], [0, 0, 26, 20997]]",0.993157477,"[[0, 2, 0, 0], [0, 1652, 18, 0], [0, 12, 3101, 31], [0, 0, 6, 5262]]"
Columbia,Missouri,2019,Missouri_Columbia_E,0.991516331,"[[0, 46, 0, 0], [0, 9034, 56, 0], [0, 41, 11391, 150], [0, 0, 47, 19312]]",0.989293576,"[[0, 11, 0, 0], [0, 2191, 24, 0], [0, 13, 2921, 38], [0, 0, 21, 4775]]"
Columbia,Missouri,2024,Missouri_Columbia_E,0.991181614,"[[0, 27, 0, 0], [0, 9508, 67, 0], [0, 91, 12441, 138], [0, 0, 30, 17728]]",0.992175894,"[[0, 9, 0, 0], [0, 2381, 17, 0], [0, 22, 3161, 25], [0, 0, 6, 4476]]"
Columbia,Missouri,2019,Missouri_Columbia_SE,0.992184173,"[[164, 1, 0, 0], [2, 4906, 57, 0], [0, 21, 10586, 204], [0, 0, 27, 23951]]",0.993396698,"[[51, 1, 0, 0], [0, 1235, 15, 0], [0, 8, 2635, 38], [0, 0, 4, 6008]]"
Columbia,Missouri,2024,Missouri_Columbia_SE,0.992910811,"[[179, 0, 0, 0], [17, 5622, 95, 0], [0, 25, 11920, 130], [0, 0, 17, 22056]]",0.993772599,"[[35, 0, 0, 0], [1, 1326, 8, 0], [0, 9, 2912, 41], [0, 0, 3, 5621]]"
Columbia,Missouri,2019,Missouri_Columbia_S,0.99085039,"[[28, 40, 0, 0], [2, 6965, 53, 0], [0, 70, 9627, 166], [0, 0, 36, 23124]]",0.98980198,"[[3, 17, 0, 0], [0, 1753, 12, 0], [0, 17, 2396, 51], [0, 0, 6, 5845]]"
Columbia,Missouri,2024,Missouri_Columbia_S,0.99386564,"[[11, 35, 0, 0], [3, 7661, 71, 0], [0, 47, 12805, 52], [0, 0, 39, 19541]]",0.994275384,"[[5, 11, 0, 0], [2, 1865, 13, 0], [0, 8, 3090, 11], [0, 0, 12, 4940]]"
Columbia,Missouri,2019,Missouri_Columbia_SW,0.989705113,"[[129, 36, 0, 0], [73, 4464, 43, 0], [0, 33, 9341, 198], [0, 0, 30, 25770]]",0.989500792,"[[31, 8, 0, 0], [15, 1056, 11, 0], [0, 13, 2278, 53], [0, 0, 6, 6625]]"
Columbia,Missouri,2024,Missouri_Columbia_SW,0.989446108,"[[4, 136, 0, 0], [0, 5376, 59, 0], [0, 41, 11379, 148], [0, 0, 39, 22898]]",0.987830013,"[[2, 39, 0, 0], [0, 1374, 18, 0], [0, 8, 2885, 50], [0, 0, 9, 5804]]"
Columbia,Missouri,2019,Missouri_Columbia_W,0.990254779,"[[0, 76, 0, 0], [0, 8145, 54, 0], [0, 43, 12800, 146], [0, 0, 70, 18583]]",0.990983771,"[[0, 14, 0, 0], [0, 2061, 14, 0], [0, 9, 3143, 42], [0, 0, 11, 4688]]"
Columbia,Missouri,2024,Missouri_Columbia_W,0.990046765,"[[10, 43, 0, 0], [0, 8500, 86, 0], [0, 58, 14177, 146], [0, 0, 65, 16902]]",0.990340109,"[[4, 17, 0, 0], [0, 2227, 25, 0], [0, 8, 3406, 35], [0, 0, 11, 4205]]"
Columbia,Missouri,2019,Missouri_Columbia_NW,0.991281086,"[[15, 62, 0, 0], [9, 3479, 1, 0], [0, 73, 5682, 196], [0, 0, 11, 30844]]",0.988048212,"[[1, 15, 0, 0], [3, 844, 0, 0], [0, 30, 1384, 67], [0, 0, 3, 7526]]"
Columbia,Missouri,2024,Missouri_Columbia_NW,0.990109124,"[[17, 100, 0, 0], [7, 2267, 72, 0], [0, 9, 7239, 191], [0, 0, 18, 30218]]",0.991339435,"[[11, 20, 0, 0], [1, 580, 19, 0], [0, 4, 1856, 42], [0, 0, 2, 7626]]"
KansasCityMi,Missouri,2019,Missouri_KansasCityMi_C,0.991882944,"[[634, 0, 0, 0], [3, 21906, 89, 0], [0, 87, 8378, 94], [0, 0, 31, 6230]]",0.992893292,"[[185, 0, 0, 0], [1, 5386, 18, 0], [0, 21, 2074, 20], [0, 0, 6, 1576]]"
KansasCityMi,Missouri,2024,Missouri_KansasCityMi_C,0.994021573,"[[1374, 0, 0, 0], [8, 24831, 65, 0], [0, 91, 9305, 18], [0, 0, 53, 3563]]",0.993171627,"[[370, 0, 0, 0], [0, 6136, 20, 0], [0, 22, 2327, 2], [0, 0, 23, 912]]"
KansasCityMi,Missouri,2019,Missouri_KansasCityMi_N,0.992962609,"[[1352, 0, 0, 0], [1, 16642, 73, 0], [0, 44, 8399, 116], [0, 0, 31, 10998]]",0.99318301,"[[338, 0, 0, 0], [0, 4293, 19, 0], [0, 7, 2088, 28], [0, 0, 11, 2751]]"
KansasCityMi,Missouri,2024,Missouri_KansasCityMi_N,0.992634818,"[[2243, 0, 0, 0], [2, 17927, 76, 0], [0, 70, 9762, 105], [0, 0, 39, 9422]]",0.992192253,"[[517, 0, 0, 0], [0, 4470, 20, 0], [0, 22, 2463, 22], [0, 0, 13, 2335]]"
KansasCityMi,Missouri,2019,Missouri_KansasCityMi_NE,0.993226633,"[[1928, 0, 0, 0], [0, 13587, 72, 0], [0, 46, 7221, 103], [0, 0, 38, 15243]]",0.992965879,"[[458, 0, 0, 0], [0, 3418, 15, 0], [0, 12, 1801, 29], [0, 0, 11, 3781]]"
KansasCityMi,Missouri,2024,Missouri_KansasCityMi_NE,0.992579793,"[[2422, 0, 0, 0], [3, 15047, 81, 0], [0, 75, 8550, 69], [0, 0, 64, 13041]]",0.992572518,"[[555, 0, 0, 0], [0, 3856, 16, 0], [0, 15, 2158, 30], [0, 0, 13, 3320]]"
KansasCityMi,Missouri,2019,Missouri_KansasCityMi_E,0.989803902,"[[0, 0, 0, 0], [0, 12111, 123, 0], [0, 82, 13588, 117], [0, 0, 82, 13520]]",0.990935352,"[[0, 0, 0, 0], [0, 3075, 25, 0], [0, 21, 3505, 24], [0, 0, 21, 3368]]"
KansasCityMi,Missouri,2024,Missouri_KansasCityMi_E,0.992266434,"[[0, 0, 0, 0], [0, 14766, 89, 0], [0, 78, 15445, 66], [0, 0, 77, 9564]]",0.991884764,"[[0, 0, 0, 0], [0, 3605, 21, 0], [0, 16, 3773, 20], [0, 0, 23, 2400]]"
KansasCityMi,Missouri,2019,Missouri_KansasCityMi_SE,0.990944991,"[[0, 0, 0, 0], [0, 9987, 87, 0], [0, 69, 12187, 148], [0, 0, 56, 17223]]",0.989681427,"[[0, 0, 0, 0], [0, 2385, 23, 0], [0, 23, 3126, 41], [0, 0, 16, 4368]]"
KansasCityMi,Missouri,2024,Missouri_KansasCityMi_SE,0.99275308,"[[11, 0, 0, 0], [0, 12142, 80, 0], [0, 75, 14559, 68], [0, 0, 67, 13015]]",0.991294777,"[[1, 0, 0, 0], [0, 3070, 17, 0], [0, 29, 3617, 26], [0, 0, 15, 3219]]"
KansasCityMi,Missouri,2019,Missouri_KansasCityMi_S,0.990495159,"[[0, 2, 0, 0], [0, 14045, 94, 0], [0, 84, 14350, 102], [0, 0, 95, 10892]]",0.991474678,"[[0, 0, 0, 0], [0, 3476, 21, 0], [0, 16, 3577, 24], [0, 0, 23, 2716]]"
KansasCityMi,Missouri,2024,Missouri_KansasCityMi_S,0.990579982,"[[0, 0, 0, 0], [0, 15802, 105, 0], [0, 89, 15396, 79], [0, 0, 103, 8341]]",0.988808227,"[[0, 0, 0, 0], [0, 3950, 30, 0], [0, 30, 3771, 21], [0, 0, 30, 2086]]"
KansasCityMi,Missouri,2019,Missouri_KansasCityMi_SW,0.990740741,"[[3, 1, 0, 0], [0, 8385, 93, 0], [0, 57, 12639, 112], [0, 0, 104, 18242]]",0.98951227,"[[0, 1, 0, 0], [0, 2041, 21, 0], [0, 12, 3251, 37], [0, 0, 32, 4426]]"
KansasCityMi,Missouri,2024,Missouri_KansasCityMi_SW,0.99092486,"[[1, 2, 0, 0], [0, 9519, 85, 0], [0, 52, 14371, 134], [0, 0, 88, 15527]]",0.991292903,"[[1, 0, 0, 0], [0, 2329, 22, 0], [0, 10, 3584, 34], [0, 0, 20, 3877]]"
KansasCityMi,Missouri,2019,Missouri_KansasCityMi_W,0.992546285,"[[298, 0, 0, 0], [0, 21724, 88, 0], [0, 77, 9709, 55], [0, 0, 59, 5421]]",0.99269681,"[[62, 0, 0, 0], [0, 5407, 20, 0], [0, 23, 2438, 8], [0, 0, 17, 1336]]"
KansasCityMi,Missouri,2024,Missouri_KansasCityMi_W,0.992659054,"[[1238, 0, 0, 0], [11, 23568, 74, 0], [0, 81, 9967, 61], [0, 0, 61, 4171]]",0.99252072,"[[317, 0, 0, 0], [4, 6000, 13, 0], [0, 19, 2437, 19], [0, 0, 19, 1066]]"
KansasCityMi,Missouri,2019,Missouri_KansasCityMi_NW,0.991512691,"[[1634, 0, 0, 0], [0, 12792, 80, 0], [0, 57, 11499, 129], [0, 0, 56, 11692]]",0.991340603,"[[378, 0, 0, 0], [0, 3102, 25, 0], [0, 8, 2819, 33], [0, 0, 15, 2974]]"
KansasCityMi,Missouri,2024,Missouri_KansasCityMi_NW,0.992789499,"[[2020, 0, 0, 0], [1, 14299, 85, 0], [0, 68, 11673, 81], [0, 0, 49, 11111]]",0.9921268,"[[459, 0, 0, 0], [0, 3588, 24, 0], [0, 20, 2853, 18], [0, 0, 14, 2677]]"
SaintLouis,Missouri,2019,Missouri_SaintLouis_C,0.992960956,"[[0, 7, 0, 0], [0, 23410, 75, 0], [0, 80, 11257, 56], [0, 0, 60, 4549]]",0.993553586,"[[0, 0, 0, 0], [0, 5898, 18, 0], [0, 19, 2859, 16], [0, 0, 11, 1107]]"
SaintLouis,Missouri,2024,Missouri_SaintLouis_C,0.993296202,"[[0, 1, 0, 0], [0, 25931, 64, 0], [0, 105, 10672, 32], [0, 0, 64, 2810]]",0.993189103,"[[0, 0, 0, 0], [0, 6568, 11, 0], [0, 26, 2605, 10], [0, 0, 21, 743]]"
SaintLouis,Missouri,2019,Missouri_SaintLouis_N,0.989544324,"[[0, 5, 0, 0], [0, 16018, 114, 0], [0, 94, 14470, 132], [0, 0, 71, 8883]]",0.991158445,"[[0, 0, 0, 0], [0, 3993, 18, 0], [0, 30, 3605, 28], [0, 0, 12, 2267]]"
SaintLouis,Missouri,2024,Missouri_SaintLouis_N,0.990942165,"[[0, 12, 0, 0], [0, 18584, 107, 0], [0, 79, 15951, 72], [0, 0, 91, 4959]]",0.991522888,"[[0, 1, 0, 0], [0, 4671, 29, 0], [0, 13, 4014, 20], [0, 0, 22, 1257]]"
SaintLouis,Missouri,2019,Missouri_SaintLouis_NE,0.992832808,"[[6531, 0, 0, 0], [0, 15783, 71, 0], [0, 72, 10463, 84], [0, 0, 57, 6564]]",0.993265993,"[[1684, 0, 0, 0], [0, 3853, 16, 0], [0, 16, 2562, 27], [0, 0, 7, 1636]]"
SaintLouis,Missouri,2024,Missouri_SaintLouis_NE,0.994450639,"[[4596, 0, 0, 0], [20, 19692, 62, 0], [0, 60, 10644, 26], [0, 0, 51, 4313]]",0.993284554,"[[1124, 0, 0, 0], [6, 5056, 17, 0], [0, 19, 2616, 8], [0, 0, 17, 1114]]"
SaintLouis,Missouri,2019,Missouri_SaintLouis_E,0.993951094,"[[3674, 0, 0, 0], [0, 21269, 40, 0], [0, 80, 8556, 84], [0, 0, 31, 5116]]",0.995105696,"[[913, 0, 0, 0], [0, 5268, 10, 0], [0, 18, 2033, 13], [0, 0, 6, 1342]]"
SaintLouis,Missouri,2024,Missouri_SaintLouis_E,0.994124559,"[[3243, 0, 0, 0], [8, 23752, 71, 0], [0, 71, 7722, 68], [0, 0, 12, 4199]]",0.99373588,"[[830, 0, 0, 0], [0, 5872, 26, 0], [0, 17, 1921, 17], [0, 0, 1, 1054]]"
SaintLouis,Missouri,2019,Missouri_SaintLouis_SE,0.992858606,"[[2934, 0, 0, 0], [26, 14944, 54, 0], [0, 31, 11487, 102], [0, 0, 66, 9424]]",0.992827134,"[[759, 0, 0, 0], [10, 3590, 17, 0], [0, 1, 2929, 25], [0, 0, 17, 2411]]"
SaintLouis,Missouri,2024,Missouri_SaintLouis_SE,0.992901868,"[[2688, 0, 0, 0], [21, 13662, 68, 0], [0, 42, 12848, 79], [0, 0, 70, 9969]]",0.993878176,"[[678, 0, 0, 0], [4, 3337, 15, 0], [0, 11, 3202, 20], [0, 0, 10, 2524]]"
SaintLouis,Missouri,2019,Missouri_SaintLouis_S,0.99161292,"[[3597, 0, 0, 0], [26, 16932, 80, 0], [0, 100, 14231, 42], [0, 0, 81, 4138]]",0.990073939,"[[954, 0, 0, 0], [5, 4229, 20, 0], [0, 28, 3610, 18], [0, 0, 27, 982]]"
SaintLouis,Missouri,2024,Missouri_SaintLouis_S,0.991035705,"[[2832, 0, 0, 0], [17, 19118, 105, 0], [0, 127, 13464, 29], [0, 0, 76, 3722]]",0.988944621,"[[725, 0, 0, 0], [5, 4703, 34, 0], [0, 40, 3304, 11], [0, 0, 18, 929]]"
SaintLouis,Missouri,2019,Missouri_SaintLouis_SW,0.989679671,"[[18, 3, 0, 0], [13, 13987, 110, 0], [0, 95, 17855, 136], [0, 0, 57, 7841]]",0.988488637,"[[5, 0, 0, 0], [2, 3591, 32, 0], [0, 33, 4355, 35], [0, 0, 14, 2010]]"
SaintLouis,Missouri,2024,Missouri_SaintLouis_SW,0.988670883,"[[16, 8, 0, 0], [5, 16962, 119, 0], [0, 133, 18198, 74], [0, 0, 116, 4531]]",0.988032836,"[[3, 4, 0, 0], [0, 4244, 34, 0], [0, 25, 4600, 18], [0, 0, 40, 1143]]"
SaintLouis,Missouri,2019,Missouri_SaintLouis_W,0.99083168,"[[41, 9, 0, 0], [0, 16281, 83, 0], [0, 75, 13785, 144], [0, 0, 54, 9339]]",0.991032746,"[[16, 1, 0, 0], [2, 4027, 17, 0], [0, 18, 3425, 40], [0, 0, 11, 2368]]"
SaintLouis,Missouri,2024,Missouri_SaintLouis_W,0.990703152,"[[63, 0, 0, 0], [4, 18068, 80, 0], [0, 85, 14236, 136], [0, 0, 66, 7168]]",0.991607553,"[[15, 0, 0, 0], [2, 4518, 23, 0], [0, 17, 3562, 28], [0, 0, 14, 1830]]"
SaintLouis,Missouri,2019,Missouri_SaintLouis_NW,0.990584504,"[[0, 0, 0, 0], [0, 13037, 90, 0], [0, 77, 15198, 136], [0, 0, 77, 11744]]",0.989394248,"[[0, 0, 0, 0], [0, 3175, 19, 0], [0, 32, 3660, 34], [0, 0, 19, 2867]]"
SaintLouis,Missouri,2024,Missouri_SaintLouis_NW,0.991208954,"[[0, 0, 0, 0], [0, 15938, 78, 0], [0, 114, 16790, 68], [0, 0, 95, 7299]]",0.991469483,"[[0, 0, 0, 0], [0, 3907, 25, 0], [0, 31, 4065, 15], [0, 0, 13, 1791]]"
SpringfieldMi,Missouri,2019,Missouri_SpringfieldMi_C,0.991141559,"[[0, 0, 0, 0], [0, 13185, 106, 0], [0, 55, 14827, 110], [0, 0, 82, 11484]]",0.991484305,"[[0, 0, 0, 0], [0, 3321, 28, 0], [0, 12, 3733, 23], [0, 0, 23, 2959]]"
SpringfieldMi,Missouri,2024,Missouri_SpringfieldMi_C,0.990207128,"[[0, 0, 0, 0], [0, 12590, 92, 0], [0, 80, 16543, 121], [0, 0, 98, 10403]]",0.987647001,"[[0, 0, 0, 0], [0, 3179, 30, 0], [0, 21, 4088, 43], [0, 0, 31, 2727]]"
SpringfieldMi,Missouri,2019,Missouri_SpringfieldMi_N,0.992253115,"[[16, 34, 0, 0], [13, 11011, 83, 0], [0, 61, 14498, 46], [0, 0, 72, 14053]]",0.993032414,"[[5, 8, 0, 0], [1, 2668, 15, 0], [0, 19, 3667, 12], [0, 0, 14, 3494]]"
SpringfieldMi,Missouri,2024,Missouri_SpringfieldMi_N,0.992538995,"[[2, 14, 0, 0], [0, 10088, 48, 0], [0, 80, 14404, 69], [0, 0, 87, 15149]]",0.992236338,"[[0, 5, 0, 0], [0, 2488, 14, 0], [0, 17, 3583, 19], [0, 0, 22, 3770]]"
SpringfieldMi,Missouri,2019,Missouri_SpringfieldMi_NE,0.992290694,"[[0, 1, 0, 0], [0, 7779, 83, 0], [0, 54, 11491, 116], [0, 0, 53, 20245]]",0.992981753,"[[0, 0, 0, 0], [0, 1918, 20, 0], [0, 9, 2860, 31], [0, 0, 10, 5126]]"
SpringfieldMi,Missouri,2024,Missouri_SpringfieldMi_NE,0.990527503,"[[0, 11, 0, 0], [0, 7112, 98, 0], [0, 69, 14994, 98], [0, 0, 102, 17421]]",0.99091363,"[[0, 4, 0, 0], [0, 1796, 20, 0], [0, 12, 3737, 30], [0, 0, 25, 4391]]"
SpringfieldMi,Missouri,2019,Missouri_SpringfieldMi_E,0.992929772,"[[298, 19, 0, 0], [23, 9476, 92, 0], [0, 28, 13599, 63], [0, 0, 58, 16371]]",0.990901739,"[[80, 12, 0, 0], [15, 2327, 16, 0], [0, 4, 3316, 32], [0, 0, 11, 4079]]"
SpringfieldMi,Missouri,2024,Missouri_SpringfieldMi_E,0.984658922,"[[169, 120, 0, 0], [146, 8934, 95, 0], [0, 23, 13726, 176], [0, 0, 58, 16837]]",0.983550992,"[[33, 40, 0, 0], [41, 2227, 21, 0], [0, 7, 3452, 36], [0, 0, 20, 4154]]"
SpringfieldMi,Missouri,2019,Missouri_SpringfieldMi_SE,0.969994439,"[[9515, 353, 0, 0], [611, 4751, 43, 0], [0, 30, 8427, 170], [0, 0, 34, 17425]]",0.968913969,"[[2358, 89, 0, 0], [150, 1175, 14, 0], [0, 6, 2013, 47], [0, 0, 8, 4241]]"
SpringfieldMi,Missouri,2024,Missouri_SpringfieldMi_SE,0.80812664,"[[7096, 2555, 0, 0], [6479, 6444, 114, 0], [0, 29, 8471, 215], [0, 0, 38, 17706]]",0.811460259,"[[1823, 653, 0, 0], [1589, 1598, 24, 0], [0, 7, 2255, 61], [0, 0, 12, 4421]]"
