City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Bangalore,Karnataka,2024,Karnataka_Bangalore_S,0.996515304,"[[119, 13, 0], [55, 41871, 56], [0, 70, 13488]]",0.996964441,"[[39, 6, 0], [14, 10487, 10], [0, 12, 3268]]"
Bangalore,Karnataka,2019,Karnataka_Bangalore_SW,0.997287942,"[[6, 3, 0], [0, 46928, 43], [0, 106, 8960]]",0.997171146,"[[0, 0, 0], [0, 11890, 15], [0, 25, 2210]]"
Bangalore,Karnataka,2024,Karnataka_Bangalore_SW,0.998271592,"[[9, 0, 0], [0, 47433, 30], [0, 67, 8582]]",0.998787879,"[[4, 0, 0], [1, 11928, 6], [0, 10, 2076]]"
Bangalore,Karnataka,2019,Karnataka_Bangalore_W,0.998012599,"[[1, 1, 0], [0, 51051, 18], [0, 93, 5191]]",0.998255941,"[[0, 0, 0], [0, 12489, 6], [0, 18, 1248]]"
Bangalore,Karnataka,2024,Karnataka_Bangalore_W,0.997862943,"[[1, 1, 0], [0, 49349, 21], [0, 98, 6682]]",0.997929754,"[[0, 0, 0], [0, 12291, 3], [0, 26, 1688]]"
Bangalore,Karnataka,2019,Karnataka_Bangalore_NW,0.998011928,"[[5, 0, 0], [0, 43664, 25], [0, 86, 12053]]",0.997982854,"[[0, 0, 0], [0, 10845, 7], [0, 21, 3008]]"
Bangalore,Karnataka,2024,Karnataka_Bangalore_NW,0.997513328,"[[1, 1, 0], [0, 41006, 43], [0, 95, 14752]]",0.99726481,"[[1, 1, 0], [0, 10173, 9], [0, 28, 3681]]"
Hubballi,Karnataka,2019,Karnataka_Hubballi_C,0.996843963,"[[1208, 0, 0], [21, 47911, 17], [0, 139, 6787]]",0.996003197,"[[289, 0, 0], [3, 11733, 4], [0, 48, 1684]]"
Hubballi,Karnataka,2024,Karnataka_Hubballi_C,0.973065264,"[[0, 1390, 0], [0, 45779, 24], [0, 132, 10073]]",0.972109604,"[[0, 355, 0], [0, 11441, 5], [0, 39, 2466]]"
Hubballi,Karnataka,2019,Karnataka_Hubballi_N,0.998458754,"[[0, 0, 0], [0, 54688, 0], [0, 86, 1025]]",0.998995408,"[[0, 0, 0], [0, 13670, 0], [0, 14, 252]]"
Hubballi,Karnataka,2024,Karnataka_Hubballi_N,0.996520281,"[[0, 0, 0], [0, 51917, 5], [0, 190, 3927]]",0.996627566,"[[0, 0, 0], [0, 12666, 4], [0, 42, 928]]"
Hubballi,Karnataka,2019,Karnataka_Hubballi_NE,0.998548387,"[[0, 0, 0], [0, 54054, 0], [0, 81, 1665]]",0.998168756,"[[0, 0, 0], [0, 13708, 2], [0, 24, 464]]"
Hubballi,Karnataka,2024,Karnataka_Hubballi_NE,0.995035271,"[[0, 0, 0], [0, 51183, 0], [0, 278, 4534]]",0.995356148,"[[0, 0, 0], [0, 12762, 0], [0, 65, 1170]]"
Hubballi,Karnataka,2019,Karnataka_Hubballi_E,0.998180845,"[[0, 0, 0], [0, 53667, 2], [0, 100, 2301]]",0.998066872,"[[0, 0, 0], [0, 13354, 0], [0, 27, 586]]"
Hubballi,Karnataka,2024,Karnataka_Hubballi_E,0.996215097,"[[0, 0, 0], [0, 49159, 1], [0, 211, 6641]]",0.996849492,"[[0, 0, 0], [0, 12188, 0], [0, 44, 1734]]"
Hubballi,Karnataka,2019,Karnataka_Hubballi_SE,0.996701082,"[[0, 0, 0], [0, 55293, 0], [0, 185, 601]]",0.996736894,"[[0, 0, 0], [0, 13905, 0], [0, 46, 146]]"
Hubballi,Karnataka,2024,Karnataka_Hubballi_SE,0.996304363,"[[0, 1, 0], [0, 50381, 11], [0, 195, 5424]]",0.994986584,"[[0, 0, 0], [0, 12677, 4], [0, 67, 1414]]"
Hubballi,Karnataka,2019,Karnataka_Hubballi_S,0.998586408,"[[0, 0, 0], [0, 45877, 14], [0, 65, 9930]]",0.998365897,"[[0, 0, 0], [0, 11555, 4], [0, 19, 2497]]"
Hubballi,Karnataka,2024,Karnataka_Hubballi_S,0.997339428,"[[0, 0, 0], [0, 40961, 8], [0, 141, 14893]]",0.997767375,"[[0, 0, 0], [0, 10145, 1], [0, 30, 3709]]"
Hubballi,Karnataka,2019,Karnataka_Hubballi_SW,0.99603623,"[[0, 0, 0], [0, 49232, 2], [0, 219, 6302]]",0.996557659,"[[0, 0, 0], [0, 12334, 0], [0, 48, 1562]]"
Hubballi,Karnataka,2024,Karnataka_Hubballi_SW,0.999012213,"[[890, 0, 0], [0, 30689, 33], [0, 22, 24046]]",0.998490295,"[[243, 0, 0], [0, 7587, 11], [0, 10, 6059]]"
Hubballi,Karnataka,2019,Karnataka_Hubballi_W,0.998291754,"[[4, 1, 0], [0, 46542, 10], [0, 85, 9556]]",0.997724525,"[[0, 0, 0], [0, 11614, 1], [0, 31, 2417]]"
Hubballi,Karnataka,2024,Karnataka_Hubballi_W,0.998216356,"[[63, 0, 0], [0, 39554, 9], [0, 91, 16348]]",0.998572244,"[[19, 0, 0], [0, 9860, 4], [0, 16, 4109]]"
Hubballi,Karnataka,2019,Karnataka_Hubballi_NW,0.99712099,"[[0, 0, 0], [0, 49305, 14], [0, 147, 6456]]",0.996909143,"[[0, 0, 0], [0, 12295, 6], [0, 37, 1574]]"
Hubballi,Karnataka,2024,Karnataka_Hubballi_NW,0.997386042,"[[0, 0, 0], [0, 42859, 42], [0, 104, 12849]]",0.997491579,"[[0, 0, 0], [0, 10691, 8], [0, 27, 3227]]"
Bhopal,MadhyaPradesh,2019,MadhyaPradesh_Bhopal_C,0.997521188,"[[1210, 0, 0], [0, 44133, 52], [0, 84, 9386]]",0.997006644,"[[307, 1, 0], [0, 11049, 13], [0, 27, 2300]]"
Bhopal,MadhyaPradesh,2024,MadhyaPradesh_Bhopal_C,0.99699798,"[[760, 0, 0], [0, 40740, 85], [0, 80, 13298]]",0.996661586,"[[204, 0, 0], [0, 10157, 31], [0, 15, 3372]]"
Bhopal,MadhyaPradesh,2019,MadhyaPradesh_Bhopal_N,0.997732264,"[[0, 0, 0], [0, 28423, 48], [0, 79, 27453]]",0.997894885,"[[0, 0, 0], [0, 7252, 15], [0, 15, 6969]]"
Bhopal,MadhyaPradesh,2024,MadhyaPradesh_Bhopal_N,0.997652624,"[[0, 1, 0], [0, 27223, 20], [0, 111, 28878]]",0.998216706,"[[0, 0, 0], [0, 6704, 4], [0, 21, 7290]]"
Bhopal,MadhyaPradesh,2019,MadhyaPradesh_Bhopal_NE,0.997986458,"[[14, 0, 0], [0, 17853, 27], [0, 86, 38140]]",0.998266397,"[[2, 0, 0], [0, 4341, 7], [0, 17, 9477]]"
Bhopal,MadhyaPradesh,2024,MadhyaPradesh_Bhopal_NE,0.997245672,"[[21, 0, 0], [0, 17657, 35], [0, 119, 38080]]",0.996358074,"[[7, 0, 0], [0, 4298, 5], [0, 45, 9374]]"
Bhopal,MadhyaPradesh,2019,MadhyaPradesh_Bhopal_E,0.987589192,"[[656, 172, 0], [454, 41873, 27], [0, 41, 12696]]",0.987814327,"[[165, 39, 0], [121, 10668, 4], [0, 9, 3191]]"
Bhopal,MadhyaPradesh,2024,MadhyaPradesh_Bhopal_E,0.990225672,"[[349, 247, 0], [189, 35885, 28], [0, 80, 18878]]",0.990831557,"[[93, 48, 0], [46, 9124, 10], [0, 25, 4724]]"
Bhopal,MadhyaPradesh,2019,MadhyaPradesh_Bhopal_SE,0.997643194,"[[0, 0, 0], [0, 34671, 23], [0, 109, 21205]]",0.998066595,"[[0, 0, 0], [0, 8685, 5], [0, 22, 5253]]"
Bhopal,MadhyaPradesh,2024,MadhyaPradesh_Bhopal_SE,0.997385246,"[[0, 0, 0], [0, 28837, 11], [0, 135, 26854]]",0.99688826,"[[0, 0, 0], [0, 7207, 2], [0, 42, 6889]]"
Bhopal,MadhyaPradesh,2019,MadhyaPradesh_Bhopal_S,0.997524574,"[[1027, 0, 0], [1, 41288, 30], [0, 106, 12892]]",0.997096189,"[[283, 0, 0], [0, 10210, 11], [0, 29, 3242]]"
Bhopal,MadhyaPradesh,2024,MadhyaPradesh_Bhopal_S,0.997473797,"[[3243, 0, 0], [2, 34048, 12], [0, 127, 18383]]",0.997310069,"[[855, 0, 0], [0, 8304, 3], [0, 34, 4559]]"
Bhopal,MadhyaPradesh,2019,MadhyaPradesh_Bhopal_SW,0.997216835,"[[528, 9, 0], [36, 38716, 0], [0, 110, 16293]]",0.997020009,"[[142, 3, 0], [11, 9771, 0], [0, 28, 4139]]"
Bhopal,MadhyaPradesh,2024,MadhyaPradesh_Bhopal_SW,0.998330612,"[[3950, 0, 0], [14, 28813, 19], [0, 59, 22255]]",0.998406375,"[[1001, 0, 0], [3, 7230, 8], [0, 11, 5552]]"
Bhopal,MadhyaPradesh,2019,MadhyaPradesh_Bhopal_W,0.984509254,"[[18016, 321, 0], [473, 28570, 0], [0, 84, 9215]]",0.985621652,"[[4415, 84, 0], [103, 7293, 0], [0, 17, 2276]]"
Bhopal,MadhyaPradesh,2024,MadhyaPradesh_Bhopal_W,0.998516294,"[[22426, 1, 0], [17, 20435, 22], [0, 42, 12324]]",0.998782932,"[[5542, 0, 0], [5, 5252, 5], [0, 7, 3157]]"
Bhopal,MadhyaPradesh,2019,MadhyaPradesh_Bhopal_NW,0.998191649,"[[0, 0, 0], [0, 33286, 9], [0, 92, 22465]]",0.998518414,"[[0, 0, 0], [0, 8477, 0], [0, 21, 5676]]"
Bhopal,MadhyaPradesh,2024,MadhyaPradesh_Bhopal_NW,0.997751927,"[[0, 0, 0], [0, 28142, 6], [0, 120, 27780]]",0.997774108,"[[0, 0, 0], [0, 6974, 2], [0, 29, 6922]]"
Gwalior,MadhyaPradesh,2019,MadhyaPradesh_Gwalior_C,0.996981186,"[[0, 1, 0], [0, 42876, 51], [0, 116, 12607]]",0.996348536,"[[0, 0, 0], [0, 10837, 10], [0, 41, 3079]]"
Gwalior,MadhyaPradesh,2024,MadhyaPradesh_Gwalior_C,0.997444204,"[[2, 0, 0], [0, 36258, 72], [0, 70, 19158]]",0.997012377,"[[0, 0, 0], [0, 9188, 16], [0, 26, 4828]]"
Gwalior,MadhyaPradesh,2019,MadhyaPradesh_Gwalior_N,0.998206953,"[[0, 0, 0], [0, 29125, 40], [0, 60, 26546]]",0.998721046,"[[0, 0, 0], [0, 7339, 8], [0, 10, 6717]]"
Gwalior,MadhyaPradesh,2024,MadhyaPradesh_Gwalior_N,0.997710197,"[[0, 0, 0], [0, 28057, 6], [0, 122, 27715]]",0.997498392,"[[0, 0, 0], [0, 6962, 0], [0, 35, 6994]]"
Gwalior,MadhyaPradesh,2019,MadhyaPradesh_Gwalior_NE,0.998533016,"[[0, 0, 0], [0, 39834, 21], [0, 61, 15981]]",0.998496779,"[[0, 0, 0], [0, 9851, 2], [0, 19, 4098]]"
Gwalior,MadhyaPradesh,2024,MadhyaPradesh_Gwalior_NE,0.997943675,"[[0, 0, 0], [0, 36828, 10], [0, 105, 18982]]",0.997980818,"[[0, 0, 0], [0, 9136, 2], [0, 26, 4703]]"
Gwalior,MadhyaPradesh,2019,MadhyaPradesh_Gwalior_E,0.997501517,"[[0, 0, 0], [0, 43089, 52], [0, 88, 12805]]",0.997573162,"[[0, 0, 0], [0, 10815, 15], [0, 19, 3161]]"
Gwalior,MadhyaPradesh,2024,MadhyaPradesh_Gwalior_E,0.998272023,"[[0, 0, 0], [0, 36591, 22], [0, 75, 19447]]",0.997699497,"[[0, 0, 0], [0, 9160, 6], [0, 26, 4718]]"
Gwalior,MadhyaPradesh,2019,MadhyaPradesh_Gwalior_SE,0.997387539,"[[116, 0, 0], [0, 34621, 0], [0, 146, 21003]]",0.996984708,"[[21, 0, 0], [0, 8626, 0], [0, 42, 5240]]"
Gwalior,MadhyaPradesh,2024,MadhyaPradesh_Gwalior_SE,0.993122149,"[[2166, 0, 0], [0, 33319, 0], [0, 383, 19818]]",0.99357758,"[[509, 0, 0], [0, 8168, 0], [0, 88, 4937]]"
Gwalior,MadhyaPradesh,2019,MadhyaPradesh_Gwalior_S,0.995632645,"[[0, 0, 0], [0, 32704, 0], [0, 246, 23377]]",0.99546421,"[[0, 0, 0], [0, 8214, 0], [0, 64, 5832]]"
Gwalior,MadhyaPradesh,2024,MadhyaPradesh_Gwalior_S,0.995884774,"[[0, 0, 0], [0, 33349, 0], [0, 232, 22795]]",0.995445488,"[[0, 0, 0], [0, 8269, 0], [0, 64, 5719]]"
Gwalior,MadhyaPradesh,2019,MadhyaPradesh_Gwalior_SW,0.99637959,"[[0, 0, 0], [0, 39768, 0], [0, 203, 16100]]",0.996973845,"[[0, 0, 0], [0, 9927, 0], [0, 42, 3910]]"
Gwalior,MadhyaPradesh,2024,MadhyaPradesh_Gwalior_SW,0.993657733,"[[0, 0, 0], [0, 38075, 0], [0, 354, 17387]]",0.993206906,"[[0, 0, 0], [0, 9540, 0], [0, 96, 4496]]"
Gwalior,MadhyaPradesh,2019,MadhyaPradesh_Gwalior_W,0.998298071,"[[0, 0, 0], [0, 45579, 4], [0, 91, 10145]]",0.998296422,"[[0, 0, 0], [0, 11555, 1], [0, 23, 2509]]"
Gwalior,MadhyaPradesh,2024,MadhyaPradesh_Gwalior_W,0.998068428,"[[0, 0, 0], [0, 41642, 4], [0, 104, 14163]]",0.998427223,"[[0, 0, 0], [0, 10347, 0], [0, 22, 3619]]"
Gwalior,MadhyaPradesh,2019,MadhyaPradesh_Gwalior_NW,0.998687452,"[[0, 0, 0], [0, 26745, 53], [0, 20, 28799]]",0.998074317,"[[0, 0, 0], [0, 6745, 23], [0, 4, 7249]]"
Gwalior,MadhyaPradesh,2024,MadhyaPradesh_Gwalior_NW,0.998544056,"[[0, 0, 0], [0, 25546, 8], [0, 73, 30007]]",0.99776641,"[[0, 0, 0], [0, 6343, 3], [0, 28, 7505]]"
Indore,MadhyaPradesh,2019,MadhyaPradesh_Indore_C,0.996675068,"[[3, 0, 0], [1, 48810, 84], [0, 101, 6942]]",0.997208903,"[[0, 0, 0], [0, 12141, 18], [0, 21, 1793]]"
Indore,MadhyaPradesh,2024,MadhyaPradesh_Indore_C,0.996698841,"[[0, 2, 0], [0, 44708, 85], [0, 97, 10846]]",0.996458673,"[[1, 1, 0], [0, 11325, 29], [0, 20, 2743]]"
Indore,MadhyaPradesh,2019,MadhyaPradesh_Indore_N,0.997848691,"[[18, 0, 0], [0, 42357, 35], [0, 85, 13285]]",0.99796969,"[[2, 0, 0], [0, 10457, 10], [0, 18, 3304]]"
Indore,MadhyaPradesh,2024,MadhyaPradesh_Indore_N,0.996961634,"[[116, 0, 0], [0, 42565, 41], [0, 128, 12772]]",0.996638535,"[[34, 0, 0], [0, 10721, 13], [0, 34, 3180]]"
Indore,MadhyaPradesh,2019,MadhyaPradesh_Indore_NE,0.997676746,"[[0, 0, 0], [0, 47505, 18], [0, 112, 8321]]",0.996619191,"[[0, 0, 0], [0, 11723, 2], [0, 45, 2132]]"
Indore,MadhyaPradesh,2024,MadhyaPradesh_Indore_NE,0.995893113,"[[0, 0, 0], [0, 41843, 16], [0, 213, 13688]]",0.996449368,"[[0, 0, 0], [0, 10587, 4], [0, 46, 3445]]"
Indore,MadhyaPradesh,2019,MadhyaPradesh_Indore_E,0.997396623,"[[1, 1, 0], [0, 49935, 40], [0, 105, 5999]]",0.997049935,"[[0, 1, 0], [0, 12371, 10], [0, 30, 1486]]"
Indore,MadhyaPradesh,2024,MadhyaPradesh_Indore_E,0.996559347,"[[0, 2, 0], [0, 45242, 73], [0, 118, 10659]]",0.996316094,"[[0, 0, 0], [0, 11249, 12], [0, 39, 2544]]"
Indore,MadhyaPradesh,2019,MadhyaPradesh_Indore_SE,0.997605502,"[[35, 0, 0], [1, 45781, 20], [0, 112, 9595]]",0.997432606,"[[8, 0, 0], [0, 11547, 7], [0, 29, 2431]]"
Indore,MadhyaPradesh,2024,MadhyaPradesh_Indore_SE,0.996933677,"[[1308, 0, 0], [1, 40754, 20], [0, 149, 13209]]",0.997073519,"[[328, 0, 0], [2, 10225, 7], [0, 32, 3416]]"
Indore,MadhyaPradesh,2019,MadhyaPradesh_Indore_S,0.998222047,"[[1385, 0, 0], [1, 37580, 7], [0, 91, 16618]]",0.998522479,"[[347, 0, 0], [0, 9586, 0], [0, 21, 4259]]"
Indore,MadhyaPradesh,2024,MadhyaPradesh_Indore_S,0.997639696,"[[4442, 0, 0], [2, 32601, 69], [0, 61, 18750]]",0.997710361,"[[1163, 0, 0], [0, 8163, 16], [0, 16, 4618]]"
Indore,MadhyaPradesh,2019,MadhyaPradesh_Indore_SW,0.997289535,"[[220, 0, 0], [0, 43298, 37], [0, 114, 12041]]",0.997515616,"[[46, 0, 0], [0, 10980, 10], [0, 25, 3027]]"
Indore,MadhyaPradesh,2024,MadhyaPradesh_Indore_SW,0.997761381,"[[336, 0, 0], [1, 39284, 63], [0, 61, 16093]]",0.997974976,"[[71, 0, 0], [0, 9778, 15], [0, 13, 3950]]"
Indore,MadhyaPradesh,2019,MadhyaPradesh_Indore_W,0.998183519,"[[68, 0, 0], [0, 47026, 2], [0, 99, 8407]]",0.998045178,"[[13, 0, 0], [0, 11681, 0], [0, 27, 2091]]"
Indore,MadhyaPradesh,2024,MadhyaPradesh_Indore_W,0.997691448,"[[18, 0, 0], [0, 42489, 41], [0, 87, 12811]]",0.99716493,"[[2, 0, 0], [0, 10827, 6], [0, 34, 3240]]"
Indore,MadhyaPradesh,2019,MadhyaPradesh_Indore_NW,0.996433475,"[[0, 0, 0], [0, 38477, 53], [0, 147, 17400]]",0.99584557,"[[0, 0, 0], [0, 9625, 13], [0, 45, 4278]]"
Indore,MadhyaPradesh,2024,MadhyaPradesh_Indore_NW,0.9954638,"[[61, 0, 0], [0, 28649, 164], [0, 90, 27030]]",0.995230638,"[[10, 0, 0], [0, 7260, 41], [0, 26, 6711]]"
Jabalpur,MadhyaPradesh,2019,MadhyaPradesh_Jabalpur_C,0.9969048,"[[175, 5, 0], [11, 47222, 33], [0, 124, 8323]]",0.997083941,"[[49, 1, 0], [4, 12205, 8], [0, 29, 2107]]"
Jabalpur,MadhyaPradesh,2024,MadhyaPradesh_Jabalpur_C,0.997104384,"[[0, 0, 0], [0, 42025, 76], [0, 87, 14104]]",0.996729703,"[[0, 0, 0], [0, 10463, 24], [0, 22, 3557]]"
Jabalpur,MadhyaPradesh,2019,MadhyaPradesh_Jabalpur_N,0.998017609,"[[69, 13, 0], [1, 24225, 8], [0, 89, 31588]]",0.997721285,"[[20, 2, 0], [0, 6078, 1], [0, 29, 7913]]"
Jabalpur,MadhyaPradesh,2024,MadhyaPradesh_Jabalpur_N,0.997225802,"[[139, 0, 0], [0, 19894, 85], [0, 70, 35684]]",0.996691073,"[[36, 0, 0], [0, 5113, 25], [0, 22, 9008]]"
Jabalpur,MadhyaPradesh,2019,MadhyaPradesh_Jabalpur_NE,0.991040857,"[[0, 416, 0], [0, 30133, 4], [0, 85, 25729]]",0.990803276,"[[0, 108, 0], [0, 7506, 2], [0, 18, 6284]]"
Jabalpur,MadhyaPradesh,2024,MadhyaPradesh_Jabalpur_NE,0.993506958,"[[1260, 68, 0], [126, 19320, 80], [0, 89, 34963]]",0.994101343,"[[328, 13, 0], [34, 4827, 23], [0, 13, 8833]]"
Jabalpur,MadhyaPradesh,2019,MadhyaPradesh_Jabalpur_E,0.997592381,"[[22, 0, 0], [0, 30398, 72], [0, 63, 25517]]",0.996817089,"[[6, 0, 0], [0, 7711, 29], [0, 16, 6376]]"
Jabalpur,MadhyaPradesh,2024,MadhyaPradesh_Jabalpur_E,0.996453838,"[[0, 0, 0], [0, 17237, 172], [0, 27, 38681]]",0.996530237,"[[0, 0, 0], [0, 4325, 40], [0, 9, 9748]]"
Jabalpur,MadhyaPradesh,2019,MadhyaPradesh_Jabalpur_SE,0.998849252,"[[82, 0, 0], [0, 20856, 21], [0, 43, 34614]]",0.999415675,"[[20, 0, 0], [0, 5259, 2], [0, 6, 8404]]"
Jabalpur,MadhyaPradesh,2024,MadhyaPradesh_Jabalpur_SE,0.997444112,"[[49, 0, 0], [1, 14323, 76], [0, 65, 41044]]",0.99753641,"[[9, 0, 0], [0, 3524, 14], [0, 20, 10234]]"
Jabalpur,MadhyaPradesh,2019,MadhyaPradesh_Jabalpur_S,0.996928659,"[[571, 0, 0], [17, 33720, 6], [0, 148, 21214]]",0.997399128,"[[153, 1, 0], [2, 8566, 2], [0, 32, 5470]]"
Jabalpur,MadhyaPradesh,2024,MadhyaPradesh_Jabalpur_S,0.993614327,"[[712, 33, 0], [165, 17559, 116], [0, 44, 37434]]",0.993381254,"[[182, 17, 0], [37, 4394, 29], [0, 10, 9382]]"
Jabalpur,MadhyaPradesh,2019,MadhyaPradesh_Jabalpur_SW,0.995554207,"[[917, 0, 0], [16, 28869, 0], [0, 233, 25973]]",0.993831146,"[[241, 0, 0], [6, 7160, 0], [0, 80, 6454]]"
Jabalpur,MadhyaPradesh,2024,MadhyaPradesh_Jabalpur_SW,0.989335129,"[[833, 122, 0], [191, 14232, 234], [0, 55, 40780]]",0.990123279,"[[196, 18, 0], [37, 3493, 69], [0, 13, 10045]]"
Jabalpur,MadhyaPradesh,2019,MadhyaPradesh_Jabalpur_W,0.998349628,"[[0, 3, 0], [0, 29742, 0], [0, 89, 25911]]",0.998220387,"[[0, 0, 0], [0, 7548, 0], [0, 25, 6475]]"
Jabalpur,MadhyaPradesh,2024,MadhyaPradesh_Jabalpur_W,0.99656259,"[[0, 0, 0], [0, 21227, 117], [0, 75, 34437]]",0.996938412,"[[0, 0, 0], [0, 5368, 28], [0, 15, 8634]]"
Jabalpur,MadhyaPradesh,2019,MadhyaPradesh_Jabalpur_NW,0.998725154,"[[0, 0, 0], [0, 13840, 19], [0, 52, 41782]]",0.998565897,"[[0, 0, 0], [0, 3477, 3], [0, 17, 10449]]"
Jabalpur,MadhyaPradesh,2024,MadhyaPradesh_Jabalpur_NW,0.99601157,"[[0, 2, 0], [0, 12094, 165], [0, 55, 43345]]",0.997208703,"[[0, 0, 0], [0, 3065, 35], [0, 4, 10868]]"
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_C,0.99762207,"[[0, 1, 0], [0, 53038, 9], [0, 123, 2760]]",0.997820891,"[[0, 1, 0], [0, 13485, 0], [0, 30, 710]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_C,0.996948663,"[[0, 2, 0], [0, 45606, 67], [0, 102, 10264]]",0.996726445,"[[0, 1, 0], [0, 11458, 29], [0, 16, 2548]]"
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_N,0.997776861,"[[0, 1, 0], [0, 52959, 4], [0, 119, 2694]]",0.998115669,"[[0, 0, 0], [0, 13075, 0], [0, 26, 697]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_N,0.997062397,"[[1054, 0, 0], [0, 34083, 76], [0, 86, 19848]]",0.99714917,"[[260, 0, 0], [1, 8637, 15], [0, 24, 5094]]"
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_NE,0.998408441,"[[0, 0, 0], [0, 53130, 7], [0, 82, 2701]]",0.997999142,"[[0, 0, 0], [0, 13259, 1], [0, 27, 707]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_NE,0.997281783,"[[92, 0, 0], [0, 27432, 56], [0, 96, 28243]]",0.997758172,"[[16, 0, 0], [0, 6718, 9], [0, 22, 7063]]"
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_E,0.997745209,"[[0, 0, 0], [0, 49935, 11], [0, 115, 5820]]",0.99835491,"[[0, 1, 0], [0, 12510, 1], [0, 21, 1448]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_E,0.995375991,"[[0, 1, 0], [0, 40726, 62], [0, 196, 15027]]",0.995540284,"[[0, 0, 0], [0, 9923, 13], [0, 48, 3694]]"
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_SE,0.998438138,"[[0, 0, 0], [0, 54010, 3], [0, 85, 2245]]",0.998716852,"[[0, 0, 0], [0, 13407, 0], [0, 18, 603]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_SE,0.997437859,"[[93, 0, 0], [0, 41972, 28], [0, 116, 13994]]",0.9975615,"[[16, 0, 0], [0, 10418, 14], [0, 20, 3475]]"
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_S,0.998446789,"[[0, 0, 0], [0, 53447, 3], [0, 84, 2479]]",0.998658571,"[[0, 0, 0], [0, 13546, 1], [0, 18, 599]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_S,0.996872934,"[[86, 0, 0], [0, 43394, 30], [0, 145, 12308]]",0.997088895,"[[15, 0, 0], [0, 10925, 4], [0, 37, 3103]]"
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_SW,0.997597822,"[[0, 0, 0], [0, 40611, 66], [0, 69, 15453]]",0.997069964,"[[0, 0, 0], [0, 9925, 17], [0, 24, 4027]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_SW,0.996626988,"[[22, 1, 0], [0, 30681, 61], [0, 127, 25141]]",0.996805339,"[[2, 0, 0], [0, 7710, 16], [0, 29, 6329]]"
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_W,0.998062326,"[[0, 0, 0], [0, 47304, 16], [0, 93, 8840]]",0.997871888,"[[0, 0, 0], [0, 11905, 2], [0, 28, 2162]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_W,0.997219796,"[[278, 0, 0], [0, 33449, 58], [0, 98, 22228]]",0.997811662,"[[88, 0, 0], [0, 8382, 7], [0, 24, 5665]]"
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_NW,0.998310659,"[[0, 0, 0], [0, 54458, 5], [0, 89, 1091]]",0.998942769,"[[0, 0, 0], [0, 13911, 1], [0, 14, 262]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_NW,0.996515805,"[[126, 0, 0], [0, 45698, 7], [0, 187, 9662]]",0.997225582,"[[36, 0, 0], [0, 11537, 2], [0, 37, 2445]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_C,0.996330142,"[[1855, 0, 0], [68, 48313, 10], [0, 124, 4673]]",0.996716631,"[[467, 0, 0], [13, 12350, 3], [0, 30, 1147]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_C,0.997075864,"[[1907, 0, 0], [2, 43258, 28], [0, 131, 9733]]",0.996108949,"[[507, 0, 0], [2, 10896, 9], [0, 43, 2421]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_N,0.996107592,"[[275, 0, 0], [6, 52232, 0], [0, 206, 1746]]",0.996900454,"[[66, 0, 0], [2, 13335, 0], [0, 41, 429]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_N,0.997433943,"[[75, 0, 0], [0, 46603, 8], [0, 130, 6963]]",0.997501286,"[[29, 0, 0], [0, 11796, 5], [0, 29, 1748]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_NE,0.997699579,"[[0, 0, 0], [0, 51849, 0], [0, 128, 3665]]",0.998262506,"[[0, 0, 0], [0, 12916, 0], [0, 24, 873]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_NE,0.99767872,"[[238, 0, 0], [6, 44506, 0], [0, 122, 10270]]",0.997364375,"[[64, 0, 0], [1, 10994, 0], [0, 35, 2565]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_E,0.998839886,"[[11, 0, 0], [0, 49078, 12], [0, 53, 6875]]",0.998571735,"[[1, 0, 0], [0, 12319, 7], [0, 13, 1663]]"
