City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Mykolaiv,Ukraine,2019,Ukraine_Mykolaiv_S,0.99129806,"[[0, 0, 0, 0], [0, 4479, 98, 0], [0, 7, 13208, 199], [0, 0, 45, 22070]]",0.989905987,"[[0, 0, 0, 0], [0, 1186, 25, 0], [0, 3, 3367, 54], [0, 0, 20, 5450]]"
Mykolaiv,Ukraine,2024,Ukraine_Mykolaiv_S,0.993562498,"[[0, 0, 0, 0], [0, 3188, 6, 0], [0, 22, 9706, 194], [0, 0, 37, 27080]]",0.99279856,"[[0, 0, 0, 0], [0, 815, 1, 0], [0, 6, 2328, 50], [0, 0, 15, 6783]]"
Mykolaiv,Ukraine,2019,Ukraine_Mykolaiv_SW,0.967293159,"[[1703, 260, 0, 0], [653, 5504, 38, 0], [0, 17, 10979, 323], [0, 0, 42, 21237]]",0.965598817,"[[393, 81, 0, 0], [174, 1347, 11, 0], [0, 5, 2797, 69], [0, 0, 9, 5259]]"
Mykolaiv,Ukraine,2024,Ukraine_Mykolaiv_SW,0.976415328,"[[1363, 311, 0, 0], [347, 3299, 21, 0], [0, 10, 8580, 244], [0, 0, 21, 26254]]",0.973778308,"[[331, 89, 0, 0], [84, 799, 8, 0], [0, 1, 2120, 76], [0, 0, 6, 6554]]"
Mykolaiv,Ukraine,2019,Ukraine_Mykolaiv_W,0.993658623,"[[0, 37, 0, 0], [0, 6980, 27, 0], [0, 7, 13920, 100], [0, 0, 81, 18587]]",0.992523923,"[[0, 18, 0, 0], [0, 1674, 4, 0], [0, 3, 3568, 27], [0, 0, 23, 4715]]"
Mykolaiv,Ukraine,2024,Ukraine_Mykolaiv_W,0.992731937,"[[17, 15, 0, 0], [16, 2635, 76, 0], [0, 19, 12513, 119], [0, 0, 44, 24309]]",0.991208791,"[[11, 5, 0, 0], [6, 682, 26, 0], [0, 4, 3110, 38], [0, 0, 9, 6119]]"
Mykolaiv,Ukraine,2019,Ukraine_Mykolaiv_NW,0.990948978,"[[417, 40, 0, 0], [67, 4956, 20, 0], [0, 22, 11981, 134], [0, 0, 78, 22170]]",0.991223745,"[[114, 9, 0, 0], [22, 1271, 2, 0], [0, 9, 3080, 25], [0, 0, 22, 5587]]"
Mykolaiv,Ukraine,2024,Ukraine_Mykolaiv_NW,0.985701853,"[[306, 159, 0, 0], [90, 1549, 52, 0], [0, 11, 10500, 222], [0, 0, 41, 27285]]",0.985784363,"[[75, 41, 0, 0], [29, 401, 5, 0], [0, 3, 2653, 44], [0, 0, 20, 6718]]"
Odessa,Ukraine,2019,Ukraine_Odessa_C,0.99534189,"[[0, 0, 0, 0], [0, 23691, 40, 0], [0, 52, 12192, 33], [0, 0, 59, 3434]]",0.995023865,"[[0, 0, 0, 0], [0, 5827, 7, 0], [0, 14, 3118, 9], [0, 0, 19, 853]]"
Odessa,Ukraine,2024,Ukraine_Odessa_C,0.993176477,"[[0, 0, 0, 0], [0, 23648, 45, 0], [0, 121, 12723, 26], [0, 0, 78, 2928]]",0.994650247,"[[0, 0, 0, 0], [0, 5981, 7, 0], [0, 28, 3136, 2], [0, 0, 16, 737]]"
Odessa,Ukraine,2019,Ukraine_Odessa_N,0.994190892,"[[14, 0, 0, 0], [4, 14120, 73, 0], [0, 54, 17452, 44], [0, 0, 55, 7777]]",0.993005596,"[[4, 0, 0, 0], [1, 3657, 13, 0], [0, 18, 4328, 18], [0, 0, 20, 1949]]"
Odessa,Ukraine,2024,Ukraine_Odessa_N,0.994439412,"[[0, 6, 0, 0], [0, 18794, 23, 0], [0, 83, 15281, 80], [0, 0, 29, 5448]]",0.99507785,"[[0, 1, 0, 0], [0, 4691, 2, 0], [0, 15, 3884, 24], [0, 0, 7, 1331]]"
Odessa,Ukraine,2019,Ukraine_Odessa_NE,0.997026509,"[[19220, 0, 0, 0], [3, 11345, 42, 0], [0, 19, 6263, 38], [0, 0, 16, 2738]]",0.997256098,"[[4712, 0, 0, 0], [0, 2811, 10, 0], [0, 4, 1601, 13], [0, 0, 0, 689]]"
Odessa,Ukraine,2024,Ukraine_Odessa_NE,0.996572408,"[[19176, 0, 0, 0], [1, 12244, 31, 0], [0, 51, 6286, 19], [0, 0, 34, 1836]]",0.997170002,"[[4757, 0, 0, 0], [0, 3032, 7, 0], [0, 13, 1593, 3], [0, 0, 5, 484]]"
Odessa,Ukraine,2019,Ukraine_Odessa_E,0.992748092,"[[2456, 0, 0, 0], [7, 21278, 82, 0], [0, 78, 9843, 49], [0, 0, 69, 5438]]",0.992848386,"[[624, 0, 0, 0], [3, 5191, 18, 0], [0, 22, 2543, 15], [0, 0, 12, 1360]]"
Odessa,Ukraine,2024,Ukraine_Odessa_E,0.993637193,"[[2524, 0, 0, 0], [4, 21059, 66, 0], [0, 69, 10875, 66], [0, 0, 46, 4739]]",0.992932149,"[[599, 0, 0, 0], [1, 5348, 19, 0], [0, 20, 2686, 17], [0, 0, 13, 1201]]"
Odessa,Ukraine,2019,Ukraine_Odessa_SE,0.992185137,"[[2783, 0, 0, 0], [7, 16225, 59, 0], [0, 79, 15186, 82], [0, 0, 83, 5164]]",0.990440354,"[[709, 0, 0, 0], [0, 4061, 15, 0], [0, 24, 3726, 22], [0, 0, 33, 1243]]"
Odessa,Ukraine,2024,Ukraine_Odessa_SE,0.992904779,"[[2864, 0, 0, 0], [4, 15809, 67, 0], [0, 51, 15950, 66], [0, 0, 95, 4980]]",0.993037067,"[[661, 0, 0, 0], [0, 3998, 16, 0], [0, 15, 3833, 16], [0, 0, 21, 1206]]"
Odessa,Ukraine,2019,Ukraine_Odessa_S,0.994280841,"[[0, 0, 0, 0], [0, 25206, 0, 0], [0, 119, 11758, 32], [0, 0, 77, 2674]]",0.995400654,"[[0, 0, 0, 0], [0, 6136, 0, 0], [0, 23, 2886, 9], [0, 0, 13, 717]]"
Odessa,Ukraine,2024,Ukraine_Odessa_S,0.995139185,"[[25, 0, 0, 0], [1, 28012, 0, 0], [0, 114, 8945, 29], [0, 0, 50, 2735]]",0.99533705,"[[9, 0, 0, 0], [0, 6966, 0, 0], [0, 27, 2156, 11], [0, 0, 8, 688]]"
Odessa,Ukraine,2019,Ukraine_Odessa_SW,0.994540331,"[[850, 0, 0, 0], [18, 26608, 71, 0], [0, 26, 11299, 0], [0, 0, 102, 772]]",0.994111077,"[[204, 0, 0, 0], [5, 6585, 23, 0], [0, 4, 2798, 0], [0, 0, 26, 204]]"
Odessa,Ukraine,2024,Ukraine_Odessa_SW,0.995068934,"[[860, 0, 0, 0], [34, 26943, 0, 0], [0, 70, 10981, 0], [0, 0, 92, 768]]",0.994757007,"[[216, 0, 0, 0], [7, 6692, 0, 0], [0, 23, 2763, 0], [0, 0, 22, 195]]"
Odessa,Ukraine,2019,Ukraine_Odessa_W,0.994838546,"[[0, 0, 0, 0], [0, 22931, 77, 0], [0, 35, 14546, 4], [0, 0, 87, 1650]]",0.994976894,"[[0, 0, 0, 0], [0, 5762, 20, 0], [0, 7, 3730, 0], [0, 0, 23, 412]]"
Odessa,Ukraine,2024,Ukraine_Odessa_W,0.992204308,"[[0, 0, 0, 0], [0, 25321, 0, 0], [0, 205, 12393, 3], [0, 0, 100, 1487]]",0.993712605,"[[0, 0, 0, 0], [0, 6287, 0, 0], [0, 36, 3105, 0], [0, 0, 26, 407]]"
Odessa,Ukraine,2019,Ukraine_Odessa_NW,0.993333838,"[[3, 0, 0, 0], [0, 16368, 94, 0], [0, 60, 20491, 4], [0, 0, 106, 2477]]",0.993528817,"[[2, 0, 0, 0], [0, 4102, 17, 0], [0, 18, 5142, 2], [0, 0, 27, 580]]"
Odessa,Ukraine,2024,Ukraine_Odessa_NW,0.994964702,"[[0, 0, 0, 0], [0, 26691, 26, 0], [0, 117, 10676, 5], [0, 0, 51, 1955]]",0.994694695,"[[0, 0, 0, 0], [0, 6730, 4, 0], [0, 30, 2683, 4], [0, 0, 15, 524]]"
Zaporozhye,Ukraine,2019,Ukraine_Zaporozhye_C,0.987995825,"[[5600, 8, 0, 0], [122, 13936, 109, 0], [0, 90, 15229, 61], [0, 0, 93, 4988]]",0.988361593,"[[1370, 1, 0, 0], [23, 3512, 41, 0], [0, 16, 3756, 16], [0, 0, 19, 1213]]"
Zaporozhye,Ukraine,2024,Ukraine_Zaporozhye_C,0.994055821,"[[1355, 0, 0, 0], [0, 17182, 68, 0], [0, 44, 14319, 32], [0, 0, 76, 3935]]",0.994038587,"[[340, 0, 0, 0], [0, 4220, 13, 0], [0, 13, 3642, 9], [0, 0, 20, 969]]"
Zaporozhye,Ukraine,2019,Ukraine_Zaporozhye_N,0.989081873,"[[18027, 100, 0, 0], [201, 9230, 14, 0], [0, 28, 8205, 57], [0, 0, 35, 3945]]",0.988811881,"[[4568, 23, 0, 0], [48, 2343, 4, 0], [0, 5, 2090, 21], [0, 0, 12, 986]]"
Zaporozhye,Ukraine,2024,Ukraine_Zaporozhye_N,0.993186103,"[[15502, 0, 0, 0], [45, 10049, 69, 0], [0, 53, 7505, 37], [0, 0, 49, 3821]]",0.990667239,"[[3933, 0, 0, 0], [19, 2430, 26, 0], [0, 11, 1867, 16], [0, 0, 15, 1005]]"
Zaporozhye,Ukraine,2019,Ukraine_Zaporozhye_NE,0.992256609,"[[605, 0, 0, 0], [3, 19456, 104, 0], [0, 75, 13686, 52], [0, 0, 75, 5849]]",0.991955757,"[[159, 0, 0, 0], [1, 4879, 27, 0], [0, 27, 3474, 10], [0, 0, 15, 1353]]"
Zaporozhye,Ukraine,2024,Ukraine_Zaporozhye_NE,0.995619556,"[[75, 0, 0, 0], [2, 21421, 0, 0], [0, 64, 11900, 53], [0, 0, 55, 6152]]",0.995516152,"[[15, 0, 0, 0], [1, 5271, 0, 0], [0, 22, 2971, 5], [0, 0, 16, 1512]]"
Zaporozhye,Ukraine,2019,Ukraine_Zaporozhye_E,0.991142893,"[[1002, 0, 0, 0], [0, 15142, 89, 0], [0, 118, 17080, 65], [0, 0, 81, 6278]]",0.989993936,"[[226, 0, 0, 0], [0, 3754, 18, 0], [0, 27, 4254, 17], [0, 0, 37, 1561]]"
Zaporozhye,Ukraine,2024,Ukraine_Zaporozhye_E,0.992616732,"[[180, 0, 0, 0], [0, 17691, 86, 0], [0, 70, 15686, 71], [0, 0, 63, 5431]]",0.991114701,"[[52, 0, 0, 0], [0, 4450, 18, 0], [0, 20, 3971, 16], [0, 0, 34, 1343]]"
Zaporozhye,Ukraine,2019,Ukraine_Zaporozhye_SE,0.992806472,"[[6342, 27, 0, 0], [84, 13620, 28, 0], [0, 61, 12297, 31], [0, 0, 58, 7627]]",0.991269841,"[[1612, 5, 0, 0], [31, 3380, 8, 0], [0, 18, 3073, 9], [0, 0, 17, 1927]]"
Zaporozhye,Ukraine,2024,Ukraine_Zaporozhye_SE,0.994051304,"[[2278, 0, 0, 0], [3, 18613, 37, 0], [0, 88, 12380, 31], [0, 0, 62, 3659]]",0.994119534,"[[581, 0, 0, 0], [0, 4673, 11, 0], [0, 26, 3108, 9], [0, 0, 9, 936]]"
Zaporozhye,Ukraine,2019,Ukraine_Zaporozhye_S,0.987184236,"[[7809, 35, 0, 0], [129, 4889, 209, 0], [0, 21, 16649, 48], [0, 0, 77, 10631]]",0.98880634,"[[1879, 4, 0, 0], [31, 1251, 47, 0], [0, 4, 4211, 9], [0, 0, 18, 2641]]"
Zaporozhye,Ukraine,2024,Ukraine_Zaporozhye_S,0.994375952,"[[2430, 0, 0, 0], [0, 13505, 55, 0], [0, 48, 15204, 36], [0, 0, 64, 4753]]",0.993069307,"[[611, 0, 0, 0], [0, 3436, 22, 0], [0, 10, 3732, 11], [0, 0, 20, 1248]]"
Zaporozhye,Ukraine,2019,Ukraine_Zaporozhye_SW,0.994075213,"[[1325, 0, 0, 0], [44, 18347, 11, 0], [0, 74, 15770, 21], [0, 0, 89, 4658]]",0.993434796,"[[357, 0, 0, 0], [10, 4549, 4, 0], [0, 22, 3907, 5], [0, 0, 25, 1174]]"
Zaporozhye,Ukraine,2024,Ukraine_Zaporozhye_SW,0.996682872,"[[466, 0, 0, 0], [0, 24592, 2, 0], [0, 54, 11149, 16], [0, 0, 59, 3154]]",0.997054941,"[[123, 0, 0, 0], [0, 6132, 0, 0], [0, 7, 2801, 4], [0, 0, 18, 762]]"
Zaporozhye,Ukraine,2019,Ukraine_Zaporozhye_W,0.989176021,"[[6276, 0, 0, 0], [51, 7140, 188, 0], [0, 49, 16132, 88], [0, 0, 55, 9840]]",0.990136876,"[[1578, 0, 0, 0], [12, 1826, 37, 0], [0, 16, 4027, 20], [0, 0, 13, 2407]]"
Zaporozhye,Ukraine,2024,Ukraine_Zaporozhye_W,0.992792035,"[[1053, 0, 0, 0], [0, 12010, 35, 0], [0, 32, 15067, 118], [0, 0, 72, 7268]]",0.992722794,"[[267, 0, 0, 0], [0, 2979, 7, 0], [0, 6, 3788, 29], [0, 0, 23, 1833]]"
Zaporozhye,Ukraine,2019,Ukraine_Zaporozhye_NW,0.987356667,"[[8640, 72, 0, 0], [188, 12811, 106, 0], [0, 25, 13997, 55], [0, 0, 59, 3989]]",0.989712345,"[[2133, 14, 0, 0], [30, 3228, 28, 0], [0, 9, 3580, 13], [0, 0, 9, 968]]"
Zaporozhye,Ukraine,2024,Ukraine_Zaporozhye_NW,0.991495891,"[[7748, 0, 0, 0], [18, 12173, 150, 0], [0, 36, 15147, 13], [0, 0, 110, 3057]]",0.991064007,"[[1852, 0, 0, 0], [6, 3060, 46, 0], [0, 8, 3820, 1], [0, 0, 25, 806]]"
Belgrade,Serbia,2019,Serbia_Belgrade_C,0.988931008,"[[2613, 20, 0, 0], [142, 15141, 49, 0], [0, 69, 9930, 114], [0, 0, 44, 11448]]",0.989335771,"[[661, 4, 0, 0], [40, 3784, 11, 0], [0, 14, 2442, 22], [0, 0, 14, 2854]]"
Belgrade,Serbia,2024,Serbia_Belgrade_C,0.984929167,"[[2435, 116, 0, 0], [243, 15697, 56, 0], [0, 67, 10975, 69], [0, 0, 49, 10105]]",0.98547362,"[[589, 33, 0, 0], [65, 4011, 11, 0], [0, 13, 2700, 14], [0, 0, 8, 2469]]"
Belgrade,Serbia,2019,Serbia_Belgrade_N,0.994190195,"[[7691, 0, 0, 0], [6, 9794, 61, 0], [0, 35, 9993, 82], [0, 0, 44, 11538]]",0.992762364,"[[1947, 0, 0, 0], [1, 2464, 24, 0], [0, 10, 2462, 24], [0, 0, 13, 3003]]"
Belgrade,Serbia,2024,Serbia_Belgrade_N,0.995376838,"[[7760, 0, 0, 0], [3, 10830, 71, 0], [0, 39, 10059, 24], [0, 0, 45, 10536]]",0.995540239,"[[1956, 0, 0, 0], [0, 2695, 14, 0], [0, 13, 2503, 8], [0, 0, 9, 2668]]"
Belgrade,Serbia,2019,Serbia_Belgrade_NE,0.977162233,"[[6326, 172, 0, 0], [555, 11321, 35, 0], [0, 36, 9952, 81], [0, 0, 37, 11594]]",0.975260805,"[[1605, 48, 0, 0], [124, 2757, 12, 0], [0, 18, 2539, 24], [0, 0, 23, 2915]]"
Belgrade,Serbia,2024,Serbia_Belgrade_NE,0.974427462,"[[6381, 278, 0, 0], [575, 12216, 47, 0], [0, 53, 10338, 57], [0, 0, 24, 10465]]",0.972444089,"[[1521, 63, 0, 0], [158, 3092, 9, 0], [0, 14, 2537, 25], [0, 0, 7, 2590]]"
Belgrade,Serbia,2019,Serbia_Belgrade_E,0.993646213,"[[444, 0, 0, 0], [0, 21455, 45, 0], [0, 50, 11445, 70], [0, 0, 86, 5909]]",0.996343321,"[[120, 0, 0, 0], [0, 5402, 6, 0], [0, 8, 2814, 12], [0, 0, 10, 1473]]"
Belgrade,Serbia,2024,Serbia_Belgrade_E,0.994337572,"[[438, 0, 0, 0], [0, 22116, 28, 0], [0, 63, 11905, 29], [0, 0, 104, 4876]]",0.993583868,"[[117, 0, 0, 0], [0, 5498, 14, 0], [0, 14, 2885, 8], [0, 0, 27, 1256]]"
Belgrade,Serbia,2019,Serbia_Belgrade_SE,0.993060236,"[[0, 1, 0, 0], [0, 9399, 71, 0], [0, 45, 14152, 125], [0, 0, 36, 16230]]",0.991562837,"[[0, 0, 0, 0], [0, 2350, 14, 0], [0, 17, 3586, 43], [0, 0, 12, 4171]]"
Belgrade,Serbia,2024,Serbia_Belgrade_SE,0.992637365,"[[0, 1, 0, 0], [0, 10933, 39, 0], [0, 96, 13784, 68], [0, 0, 92, 15190]]",0.99395441,"[[0, 0, 0, 0], [0, 2757, 7, 0], [0, 24, 3535, 6], [0, 0, 24, 3737]]"
Belgrade,Serbia,2019,Serbia_Belgrade_S,0.9931376,"[[0, 1, 0, 0], [0, 10967, 80, 0], [0, 32, 15705, 72], [0, 0, 88, 12837]]",0.992843463,"[[0, 0, 0, 0], [0, 2716, 18, 0], [0, 11, 3966, 18], [0, 0, 24, 3168]]"
Belgrade,Serbia,2024,Serbia_Belgrade_S,0.992835416,"[[0, 0, 0, 0], [0, 12197, 67, 0], [0, 70, 14806, 113], [0, 0, 35, 12491]]",0.994176707,"[[0, 0, 0, 0], [0, 3070, 12, 0], [0, 17, 3631, 20], [0, 0, 9, 3201]]"
Belgrade,Serbia,2019,Serbia_Belgrade_SW,0.993319604,"[[441, 0, 0, 0], [1, 8112, 86, 0], [0, 11, 18215, 99], [0, 0, 69, 12784]]",0.992716237,"[[100, 0, 0, 0], [2, 2031, 18, 0], [0, 2, 4563, 28], [0, 0, 22, 3119]]"
Belgrade,Serbia,2024,Serbia_Belgrade_SW,0.992495733,"[[435, 0, 0, 0], [0, 10190, 58, 0], [0, 45, 17718, 73], [0, 0, 123, 11202]]",0.992996346,"[[91, 0, 0, 0], [0, 2494, 13, 0], [0, 12, 4419, 21], [0, 0, 23, 2779]]"
Belgrade,Serbia,2019,Serbia_Belgrade_W,0.98694634,"[[3582, 38, 0, 0], [212, 10740, 39, 0], [0, 63, 10606, 154], [0, 0, 18, 14690]]",0.987250445,"[[887, 11, 0, 0], [36, 2711, 7, 0], [0, 22, 2627, 47], [0, 0, 6, 3764]]"
Belgrade,Serbia,2024,Serbia_Belgrade_W,0.98221212,"[[3399, 101, 0, 0], [397, 12473, 91, 0], [0, 50, 12966, 44], [0, 0, 37, 10919]]",0.979828791,"[[915, 31, 0, 0], [105, 3086, 33, 0], [0, 13, 3195, 13], [0, 0, 10, 2762]]"
Belgrade,Serbia,2019,Serbia_Belgrade_NW,0.993301098,"[[1423, 0, 0, 0], [1, 17162, 50, 0], [0, 85, 13903, 72], [0, 0, 58, 6954]]",0.992543329,"[[331, 0, 0, 0], [1, 4259, 11, 0], [0, 27, 3480, 25], [0, 0, 10, 1780]]"
Belgrade,Serbia,2024,Serbia_Belgrade_NW,0.994676557,"[[1402, 0, 0, 0], [0, 19374, 63, 0], [0, 78, 14117, 16], [0, 0, 54, 4532]]",0.995481474,"[[357, 0, 0, 0], [0, 4912, 11, 0], [0, 19, 3501, 4], [0, 0, 11, 1144]]"
Barcelona,Spain,2019,Spain_Barcelona_C,0.996695612,"[[0, 0, 0, 0], [0, 29677, 23, 0], [0, 38, 6948, 24], [0, 0, 44, 2285]]",0.995445805,"[[0, 0, 0, 0], [0, 7507, 10, 0], [0, 17, 1751, 7], [0, 0, 11, 578]]"
Barcelona,Spain,2024,Spain_Barcelona_C,0.996506082,"[[0, 4, 0, 0], [0, 30835, 31, 0], [0, 28, 7033, 4], [0, 0, 70, 1206]]",0.996159435,"[[0, 0, 0, 0], [0, 7553, 7, 0], [0, 7, 1762, 0], [0, 0, 23, 282]]"
Barcelona,Spain,2019,Spain_Barcelona_N,0.989666157,"[[0, 0, 0, 0], [0, 11286, 60, 0], [0, 43, 13151, 163], [0, 0, 146, 15020]]",0.989313439,"[[0, 2, 0, 0], [0, 2859, 9, 0], [0, 14, 3232, 45], [0, 0, 36, 3722]]"
Barcelona,Spain,2024,Spain_Barcelona_N,0.991160471,"[[0, 1, 0, 0], [0, 11940, 32, 0], [0, 38, 18004, 104], [0, 0, 176, 9413]]",0.989754302,"[[1, 0, 0, 0], [0, 2978, 12, 0], [0, 13, 4542, 32], [0, 0, 46, 2429]]"
Barcelona,Spain,2019,Spain_Barcelona_NE,0.996315708,"[[13, 0, 0, 0], [0, 27557, 20, 0], [0, 56, 8110, 23], [0, 0, 43, 2720]]",0.995367511,"[[0, 0, 0, 0], [0, 6898, 2, 0], [0, 26, 2102, 3], [0, 0, 14, 669]]"
Barcelona,Spain,2024,Spain_Barcelona_NE,0.994572308,"[[15, 0, 0, 0], [1, 28108, 50, 0], [0, 66, 8228, 14], [0, 0, 77, 1763]]",0.993430507,"[[4, 0, 0, 0], [0, 7121, 14, 0], [0, 30, 2072, 1], [0, 0, 19, 481]]"
Barcelona,Spain,2019,Spain_Barcelona_E,0.972413602,"[[2633, 580, 0, 0], [340, 26811, 14, 0], [3, 36, 4429, 3], [3, 0, 18, 1271]]",0.971396896,"[[642, 153, 0, 0], [89, 6764, 2, 0], [0, 5, 1072, 2], [0, 0, 7, 284]]"
Barcelona,Spain,2024,Spain_Barcelona_E,0.948194459,"[[7567, 327, 0, 0], [1531, 24008, 32, 0], [0, 40, 4308, 2], [0, 0, 65, 668]]",0.951085832,"[[1858, 53, 0, 0], [389, 6059, 14, 0], [0, 6, 1113, 0], [0, 0, 11, 167]]"
Barcelona,Spain,2019,Spain_Barcelona_SE,0.868331774,"[[17194, 2049, 0, 0], [2431, 11923, 4, 0], [0, 9, 374, 1], [0, 0, 8, 199]]",0.865928369,"[[4293, 503, 0, 0], [625, 2919, 5, 0], [0, 5, 88, 0], [0, 0, 0, 50]]"
Barcelona,Spain,2024,Spain_Barcelona_SE,0.862097985,"[[33527, 1055, 0, 0], [4976, 3868, 8, 0], [0, 4, 412, 0], [0, 0, 20, 96]]",0.85516235,"[[8287, 262, 0, 0], [1319, 968, 4, 0], [0, 1, 95, 0], [0, 0, 2, 26]]"
Barcelona,Spain,2019,Spain_Barcelona_S,0.989060601,"[[4711, 123, 0, 1], [159, 24154, 31, 0], [0, 43, 3867, 8], [2, 0, 11, 1444]]",0.989722028,"[[1182, 33, 0, 0], [28, 5970, 8, 0], [2, 13, 956, 0], [1, 0, 3, 366]]"
Barcelona,Spain,2024,Spain_Barcelona_S,0.974507138,"[[5539, 247, 1, 0], [524, 24242, 21, 0], [0, 48, 3875, 3], [0, 0, 56, 748]]",0.977142857,"[[1358, 66, 0, 0], [108, 6076, 3, 0], [0, 14, 921, 0], [0, 0, 9, 195]]"
Barcelona,Spain,2019,Spain_Barcelona_SW,0.996393612,"[[85, 0, 0, 0], [0, 29678, 32, 0], [0, 64, 5479, 6], [0, 0, 31, 1504]]",0.995359879,"[[22, 0, 0, 0], [0, 7505, 14, 0], [0, 16, 1325, 3], [0, 0, 10, 372]]"
Barcelona,Spain,2024,Spain_Barcelona_SW,0.995130709,"[[85, 0, 0, 0], [0, 29824, 35, 0], [0, 110, 5210, 5], [0, 0, 29, 1463]]",0.995026489,"[[22, 0, 0, 0], [0, 7464, 6, 0], [0, 33, 1341, 1], [0, 0, 6, 376]]"
Barcelona,Spain,2019,Spain_Barcelona_W,0.993446425,"[[0, 1, 0, 0], [0, 15075, 19, 0], [0, 70, 13172, 111], [0, 0, 59, 11166]]",0.993620415,"[[0, 0, 0, 0], [0, 3734, 1, 0], [0, 19, 3378, 25], [0, 0, 19, 2856]]"
Barcelona,Spain,2024,Spain_Barcelona_W,0.992602099,"[[4, 0, 0, 0], [0, 16414, 44, 0], [0, 53, 17160, 83], [0, 0, 114, 5869]]",0.990834005,"[[0, 0, 0, 0], [1, 4003, 10, 0], [0, 17, 4311, 26], [0, 0, 37, 1523]]"
Barcelona,Spain,2019,Spain_Barcelona_NW,0.990676632,"[[0, 0, 0, 0], [0, 6394, 44, 0], [0, 38, 11412, 194], [0, 0, 97, 21828]]",0.989093456,"[[0, 0, 0, 0], [0, 1587, 12, 0], [0, 18, 2843, 45], [0, 0, 34, 5455]]"
Barcelona,Spain,2024,Spain_Barcelona_NW,0.989897977,"[[0, 0, 0, 0], [0, 7035, 58, 0], [0, 47, 17333, 144], [0, 0, 154, 15122]]",0.98904353,"[[0, 0, 0, 0], [0, 1830, 20, 0], [0, 6, 4373, 35], [0, 0, 50, 3817]]"
Madrid,Spain,2019,Spain_Madrid_C,0.995712122,"[[36, 1, 0, 0], [0, 32130, 32, 0], [0, 72, 4811, 22], [0, 0, 40, 1803]]",0.995918784,"[[10, 0, 0, 0], [0, 8127, 2, 0], [0, 22, 1179, 9], [0, 0, 7, 445]]"
Madrid,Spain,2024,Spain_Madrid_C,0.996075233,"[[45, 0, 0, 0], [0, 31855, 22, 0], [0, 76, 5256, 31], [0, 0, 25, 1928]]",0.995930824,"[[5, 0, 0, 0], [0, 7974, 5, 0], [0, 13, 1330, 12], [0, 0, 10, 481]]"
Madrid,Spain,2019,Spain_Madrid_N,0.994180898,"[[0, 3, 0, 0], [0, 30580, 40, 0], [0, 100, 7677, 8], [0, 0, 79, 1038]]",0.994493729,"[[1, 0, 0, 0], [0, 7687, 9, 0], [0, 29, 1796, 0], [0, 0, 16, 269]]"
Madrid,Spain,2024,Spain_Madrid_N,0.995511851,"[[9, 0, 0, 0], [1, 30691, 50, 0], [0, 82, 7785, 11], [0, 0, 34, 997]]",0.994767621,"[[2, 0, 0, 0], [0, 7555, 12, 0], [0, 22, 1890, 3], [0, 0, 14, 249]]"
Madrid,Spain,2019,Spain_Madrid_NE,0.995298602,"[[1, 1, 0, 0], [0, 31318, 31, 0], [0, 74, 7069, 11], [0, 0, 68, 777]]",0.994845361,"[[0, 1, 0, 0], [0, 7850, 11, 0], [0, 23, 1817, 0], [0, 0, 16, 176]]"
Madrid,Spain,2024,Spain_Madrid_NE,0.994545317,"[[2, 5, 0, 0], [0, 31390, 39, 0], [0, 82, 7345, 0], [0, 0, 90, 646]]",0.9940769,"[[1, 0, 0, 0], [0, 7806, 7, 0], [0, 25, 1910, 0], [0, 0, 27, 185]]"
Madrid,Spain,2019,Spain_Madrid_E,0.994837984,"[[7, 0, 0, 0], [0, 32600, 44, 0], [0, 78, 5691, 3], [0, 0, 77, 632]]",0.993892671,"[[1, 0, 0, 0], [0, 8292, 8, 0], [0, 27, 1458, 0], [0, 0, 26, 176]]"
Madrid,Spain,2024,Spain_Madrid_E,0.995010132,"[[5, 3, 0, 0], [0, 32097, 37, 0], [0, 92, 6352, 7], [0, 0, 58, 829]]",0.995515695,"[[1, 1, 0, 0], [0, 7943, 5, 0], [0, 28, 1611, 2], [0, 0, 8, 213]]"
Madrid,Spain,2019,Spain_Madrid_SE,0.996424832,"[[0, 0, 0, 0], [0, 36096, 22, 0], [0, 74, 2604, 1], [0, 0, 43, 319]]",0.996767466,"[[0, 0, 0, 0], [0, 8831, 3, 0], [0, 17, 644, 1], [0, 0, 10, 84]]"
Madrid,Spain,2024,Spain_Madrid_SE,0.996901091,"[[0, 1, 0, 0], [0, 35512, 13, 0], [0, 61, 3108, 2], [0, 0, 44, 305]]",0.99675588,"[[0, 0, 0, 0], [0, 9027, 4, 0], [0, 15, 729, 0], [0, 0, 13, 76]]"
Madrid,Spain,2019,Spain_Madrid_S,0.994684713,"[[30, 0, 0, 0], [0, 31772, 39, 0], [0, 107, 5602, 4], [0, 0, 55, 959]]",0.99474606,"[[13, 0, 0, 0], [0, 7929, 7, 0], [0, 25, 1479, 6], [0, 0, 13, 235]]"
Madrid,Spain,2024,Spain_Madrid_S,0.994923989,"[[36, 1, 0, 0], [0, 31161, 32, 0], [0, 97, 6374, 5], [0, 0, 61, 846]]",0.995398302,"[[8, 0, 0, 0], [0, 7920, 10, 0], [0, 20, 1627, 1], [0, 0, 14, 179]]"
