City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Varanasi,UttarPradesh,2019,UttarPradesh_Varanasi_NW,1,"[[10, 0, 0], [0, 16587, 0], [0, 0, 4326]]",1,"[[2, 0, 0], [0, 4101, 0], [0, 0, 1099]]"
Varanasi,UttarPradesh,2024,UttarPradesh_Varanasi_NW,1,"[[0, 0, 0], [0, 12055, 0], [0, 0, 10953]]",1,"[[0, 0, 0], [0, 2921, 0], [0, 0, 2748]]"
Kolkata,WestBengal,2019,WestBengal_Kolkata_C,0.9998926751,"[[210, 0], [4, 37056]]",0.9996715209,"[[40, 0], [3, 9090]]"
Kolkata,WestBengal,2024,WestBengal_Kolkata_C,1,"[[167, 0, 0], [0, 30777, 0], [0, 0, 35]]",0.9998693323,"[[37, 0, 0], [1, 7600, 0], [0, 0, 15]]"
Kolkata,WestBengal,2019,WestBengal_Kolkata_N,0.9857476447,"[[1104, 77, 0], [446, 35622, 0], [0, 8, 0]]",0.9864965444,"[[261, 15, 0], [111, 9017, 0], [0, 1, 0]]"
Kolkata,WestBengal,2024,WestBengal_Kolkata_N,0.9989167835,"[[132, 0, 0], [34, 31015, 0], [0, 0, 207]]",0.9992287918,"[[29, 0, 0], [6, 7703, 0], [0, 0, 42]]"
Kolkata,WestBengal,2019,WestBengal_Kolkata_NE,0.9999743898,"[[5317, 0], [1, 33729]]",1,"[[1301, 0], [0, 8633]]"
Kolkata,WestBengal,2024,WestBengal_Kolkata_NE,0.999945207,"[[5218, 0, 0], [2, 31267, 0], [0, 0, 14]]",1,"[[1298, 0, 0], [0, 7748, 0], [0, 0, 7]]"
Kolkata,WestBengal,2019,WestBengal_Kolkata_E,0.9857476447,"[[1104, 77, 0], [446, 35622, 0], [0, 8, 0]]",0.9864965444,"[[261, 15, 0], [111, 9017, 0], [0, 1, 0]]"
Kolkata,WestBengal,2024,WestBengal_Kolkata_E,0.9989167835,"[[132, 0, 0], [34, 31015, 0], [0, 0, 207]]",0.9992287918,"[[29, 0, 0], [6, 7703, 0], [0, 0, 42]]"
Kolkata,WestBengal,2019,WestBengal_Kolkata_SE,0.9444176513,"[[1307, 1171, 0], [673, 29980, 0], [0, 0, 45]]",0.9477356181,"[[308, 287, 0], [140, 7421, 0], [0, 0, 14]]"
Kolkata,WestBengal,2024,WestBengal_Kolkata_SE,0.9956238698,"[[362, 73, 0], [48, 26171, 0], [0, 0, 996]]",0.995675364,"[[97, 23, 0], [7, 6552, 0], [0, 0, 258]]"
Kolkata,WestBengal,2019,WestBengal_Kolkata_S,0.9962349144,"[[388, 53, 0], [59, 29229, 0], [0, 0, 18]]",0.9974417665,"[[101, 9, 0], [10, 7300, 0], [0, 0, 7]]"
Kolkata,WestBengal,2024,WestBengal_Kolkata_S,0.9979639325,"[[78, 54, 0], [6, 27153, 0], [0, 0, 229]]",0.9989755598,"[[19, 5, 0], [2, 6753, 0], [0, 0, 54]]"
Kolkata,WestBengal,2019,WestBengal_Kolkata_SW,0.9993719848,"[[110, 0, 0], [14, 34899, 0], [0, 8, 0]]",0.9992051777,"[[24, 0, 0], [5, 8776, 0], [0, 2, 0]]"
Kolkata,WestBengal,2024,WestBengal_Kolkata_SW,1,"[[33, 0, 0], [0, 33076, 0], [0, 0, 193]]",1,"[[5, 0, 0], [0, 8307, 0], [0, 0, 49]]"
Kolkata,WestBengal,2019,WestBengal_Kolkata_W,0.9996286418,"[[65, 0, 0], [11, 29531, 0], [0, 0, 14]]",0.9995975855,"[[13, 0, 0], [3, 7433, 0], [0, 0, 6]]"
Kolkata,WestBengal,2024,WestBengal_Kolkata_W,0.9997875956,"[[2, 6, 0], [0, 28007, 0], [0, 0, 233]]",0.9998587571,"[[0, 1, 0], [0, 7018, 0], [0, 0, 61]]"
Kolkata,WestBengal,2019,WestBengal_Kolkata_NW,0.9981107772,"[[5233, 0, 0], [58, 29636, 0], [0, 8, 0]]",0.9985122454,"[[1339, 0, 0], [10, 7386, 0], [0, 3, 0]]"
Kolkata,WestBengal,2024,WestBengal_Kolkata_NW,0.9997422099,"[[5028, 0, 0], [8, 25419, 0], [0, 0, 578]]",0.9998714818,"[[1339, 0, 0], [1, 6312, 0], [0, 0, 129]]"
Nagpur,Maharashtra,2019,Maharashtra_Nagpur_C,1,"[[100, 0, 0], [0, 31726, 0], [0, 0, 16]]",0.9998731769,"[[19, 0, 0], [1, 7858, 0], [0, 0, 7]]"
Nagpur,Maharashtra,2024,Maharashtra_Nagpur_C,1,"[[93, 0, 0], [0, 29808, 0], [0, 0, 45]]",1,"[[18, 0, 0], [0, 7387, 0], [0, 0, 16]]"
Nagpur,Maharashtra,2019,Maharashtra_Nagpur_N,0.9993385893,"[[236, 0, 0], [25, 37526, 0], [0, 0, 11]]",0.9997855458,"[[60, 0, 0], [2, 9262, 0], [0, 0, 2]]"
Nagpur,Maharashtra,2024,Maharashtra_Nagpur_N,1,"[[0, 0, 0], [0, 33989, 0], [0, 0, 47]]",1,"[[0, 0, 0], [0, 8583, 0], [0, 0, 3]]"
Nagpur,Maharashtra,2019,Maharashtra_Nagpur_NE,0.9998097206,"[[0, 0, 0], [0, 36781, 0], [0, 7, 0]]",0.999669749,"[[0, 0, 0], [0, 9081, 0], [0, 3, 0]]"
Nagpur,Maharashtra,2024,Maharashtra_Nagpur_NE,1,"[[0, 0, 0], [0, 34294, 0], [0, 0, 28]]",1,"[[0, 0, 0], [0, 8469, 0], [0, 0, 7]]"
Nagpur,Maharashtra,2019,Maharashtra_Nagpur_E,0.9993385893,"[[236, 0, 0], [25, 37526, 0], [0, 0, 11]]",0.9997855458,"[[60, 0, 0], [2, 9262, 0], [0, 0, 2]]"
Nagpur,Maharashtra,2024,Maharashtra_Nagpur_E,1,"[[0, 0, 0], [0, 33989, 0], [0, 0, 47]]",1,"[[0, 0, 0], [0, 8583, 0], [0, 0, 3]]"
Nagpur,Maharashtra,2019,Maharashtra_Nagpur_SE,0.9999738787,"[[0, 1, 0], [0, 38271, 0], [0, 0, 11]]",1,"[[0, 0, 0], [0, 9747, 0], [0, 0, 2]]"
Nagpur,Maharashtra,2024,Maharashtra_Nagpur_SE,1,"[[0, 0, 0], [0, 37002, 0], [0, 0, 29]]",1,"[[0, 0, 0], [0, 9245, 0], [0, 0, 5]]"
Nagpur,Maharashtra,2019,Maharashtra_Nagpur_S,1,"[[0, 0, 0], [0, 35910, 0], [0, 0, 122]]",1,"[[0, 0, 0], [0, 9052, 0], [0, 0, 17]]"
Nagpur,Maharashtra,2024,Maharashtra_Nagpur_S,1,"[[0, 0, 0], [0, 33845, 0], [0, 0, 71]]",1,"[[0, 0, 0], [0, 8582, 0], [0, 0, 7]]"
Nagpur,Maharashtra,2019,Maharashtra_Nagpur_SW,1,"[[0, 0, 0], [0, 37143, 0], [0, 0, 22]]",1,"[[0, 0, 0], [0, 9334, 0], [0, 0, 5]]"
Nagpur,Maharashtra,2024,Maharashtra_Nagpur_SW,1,"[[0, 0, 0], [0, 33355, 0], [0, 0, 76]]",1,"[[0, 0, 0], [0, 8471, 0], [0, 0, 14]]"
Nagpur,Maharashtra,2019,Maharashtra_Nagpur_W,1,"[[121, 0, 0], [0, 36797, 0], [0, 0, 45]]",1,"[[37, 0, 0], [0, 9278, 0], [0, 0, 6]]"
Nagpur,Maharashtra,2024,Maharashtra_Nagpur_W,1,"[[133, 0, 0], [0, 32598, 0], [0, 0, 45]]",1,"[[30, 0, 0], [0, 8079, 0], [0, 0, 17]]"
Nagpur,Maharashtra,2019,Maharashtra_Nagpur_NW,0.9999123038,"[[2046, 0, 0], [3, 32123, 0], [0, 0, 37]]",0.9998833411,"[[521, 0, 0], [1, 8042, 0], [0, 0, 8]]"
Nagpur,Maharashtra,2024,Maharashtra_Nagpur_NW,0.9992042018,"[[1876, 0, 0], [25, 29274, 0], [0, 0, 240]]",0.9994962217,"[[485, 0, 0], [4, 7389, 0], [0, 0, 62]]"
Nashik,Maharashtra,2019,Maharashtra_Nashik_C,1,"[[0, 0, 0], [0, 33498, 0], [0, 0, 145]]",1,"[[0, 0, 0], [0, 8482, 0], [0, 0, 33]]"
Nashik,Maharashtra,2024,Maharashtra_Nashik_C,1,"[[16, 0, 0], [0, 29461, 0], [0, 0, 609]]",1,"[[6, 0, 0], [0, 7629, 0], [0, 0, 157]]"
Nashik,Maharashtra,2019,Maharashtra_Nashik_N,1,"[[0, 0, 0], [0, 29804, 0], [0, 0, 997]]",1,"[[0, 0, 0], [0, 7516, 0], [0, 0, 248]]"
Nashik,Maharashtra,2024,Maharashtra_Nashik_N,1,"[[73, 0, 0], [0, 28379, 0], [0, 0, 1778]]",1,"[[27, 0, 0], [0, 7277, 0], [0, 0, 449]]"
Nashik,Maharashtra,2019,Maharashtra_Nashik_NE,1,"[[0, 0, 0], [0, 29296, 0], [0, 0, 1194]]",1,"[[0, 0, 0], [0, 7343, 0], [0, 0, 279]]"
Nashik,Maharashtra,2024,Maharashtra_Nashik_NE,1,"[[0, 0, 0], [0, 27823, 0], [0, 0, 1891]]",1,"[[0, 0, 0], [0, 6916, 0], [0, 0, 456]]"
Nashik,Maharashtra,2019,Maharashtra_Nashik_E,1,"[[0, 0, 0], [0, 29804, 0], [0, 0, 997]]",1,"[[0, 0, 0], [0, 7516, 0], [0, 0, 248]]"
Nashik,Maharashtra,2024,Maharashtra_Nashik_E,1,"[[73, 0, 0], [0, 28379, 0], [0, 0, 1778]]",1,"[[27, 0, 0], [0, 7277, 0], [0, 0, 449]]"
Nashik,Maharashtra,2019,Maharashtra_Nashik_SE,1,"[[0, 0, 0], [0, 24918, 0], [0, 0, 1993]]",1,"[[0, 0, 0], [0, 6073, 0], [0, 0, 516]]"
Nashik,Maharashtra,2024,Maharashtra_Nashik_SE,0.9999254705,"[[0, 2, 0], [0, 23867, 0], [0, 0, 2966]]",1,"[[0, 0, 0], [0, 5987, 0], [0, 0, 779]]"
Nashik,Maharashtra,2019,Maharashtra_Nashik_S,0.999353123,"[[37, 0, 0], [18, 25021, 0], [0, 0, 2750]]",0.9998558247,"[[13, 0, 0], [1, 6250, 0], [0, 0, 672]]"
Nashik,Maharashtra,2024,Maharashtra_Nashik_S,0.9998066512,"[[33, 0, 0], [5, 21935, 0], [0, 0, 3887]]",0.9996913104,"[[10, 0, 0], [2, 5534, 0], [0, 0, 933]]"
Nashik,Maharashtra,2019,Maharashtra_Nashik_SW,1,"[[0, 0, 0], [0, 26550, 0], [0, 0, 1304]]",1,"[[0, 0, 0], [0, 6603, 0], [0, 0, 349]]"
Nashik,Maharashtra,2024,Maharashtra_Nashik_SW,1,"[[0, 0, 0], [0, 24106, 0], [0, 0, 2524]]",1,"[[0, 0, 0], [0, 6153, 0], [0, 0, 575]]"
Nashik,Maharashtra,2019,Maharashtra_Nashik_W,0.9999717386,"[[4, 1, 0], [0, 35165, 0], [0, 0, 214]]",0.9998867882,"[[0, 1, 0], [0, 8772, 0], [0, 0, 60]]"
Nashik,Maharashtra,2024,Maharashtra_Nashik_W,1,"[[7, 0, 0], [0, 33003, 0], [0, 0, 504]]",1,"[[2, 0, 0], [0, 8306, 0], [0, 0, 130]]"
Nashik,Maharashtra,2019,Maharashtra_Nashik_NW,1,"[[0, 0, 0], [0, 31205, 0], [0, 0, 615]]",1,"[[0, 0, 0], [0, 7759, 0], [0, 0, 170]]"
Nashik,Maharashtra,2024,Maharashtra_Nashik_NW,1,"[[1, 0, 0], [0, 28198, 0], [0, 0, 1325]]",1,"[[0, 0, 0], [0, 6980, 0], [0, 0, 309]]"
